gps(global_position_int),454055,473977316,85455864,497600,(VELOCITY),-148,-28,226,
gps(global_position_int),549956,473977481,85455858,488898,(VELOCITY),76,-68,-45,
imu(highres_imu),549971967,0.093682,0.024104,-9.817090,
gps(global_position_int),549976,473977482,85455857,488905,(VELOCITY),77,-68,-46,
imu(highres_imu),549992050,0.003079,0.004450,-9.865755,
gps(global_position_int),549992,473977481,85455858,488908,(VELOCITY),76,-68,-46,
imu(highres_imu),550012996,0.016315,0.091958,-9.789985,
gps(global_position_int),550016,473977481,85455858,488917,(VELOCITY),76,-68,-46,
imu(highres_imu),550036045,-0.012145,0.072353,-9.822548,
gps(global_position_int),550036,473977482,85455857,488924,(VELOCITY),76,-68,-46,
imu(highres_imu),550055978,0.007603,-0.042728,-9.761786,
gps(global_position_int),550056,473977481,85455858,488929,(VELOCITY),76,-68,-47,
imu(highres_imu),550075996,0.000937,0.021622,-9.781617,
gps(global_position_int),550076,473977482,85455857,488937,(VELOCITY),76,-68,-47,
imu(highres_imu),550090556,0.008486,0.061735,-9.757253,
gps(global_position_int),550096,473977481,85455858,488942,(VELOCITY),76,-68,-47,
imu(highres_imu),550115991,-0.026913,-0.107600,-9.886848,
gps(global_position_int),550116,473977482,85455857,488950,(VELOCITY),77,-68,-47,
imu(highres_imu),550419989,-0.074241,0.007346,-9.904286,
gps(global_position_int),550420,473977481,85455860,489044,(VELOCITY),75,-66,-52,
imu(highres_imu),550440005,0.048962,-0.021281,-9.820177,
gps(global_position_int),550440,473977480,85455860,489049,(VELOCITY),74,-66,-52,
imu(highres_imu),550459978,-0.010512,0.000588,-9.836993,
gps(global_position_int),550460,473977480,85455861,489053,(VELOCITY),74,-66,-53,
imu(highres_imu),550480978,0.069333,0.021854,-9.880754,
gps(global_position_int),550481,473977481,85455860,489062,(VELOCITY),74,-66,-53,
imu(highres_imu),550500980,0.056764,0.043905,-9.826391,
gps(global_position_int),550504,473977481,85455860,489070,(VELOCITY),74,-66,-53,
imu(highres_imu),550519981,0.039302,-0.046991,-9.847560,
gps(global_position_int),550524,473977480,85455861,489075,(VELOCITY),74,-66,-54,
imu(highres_imu),550540019,-0.082247,-0.010858,-9.790109,
gps(global_position_int),550540,473977480,85455860,489081,(VELOCITY),74,-66,-54,
imu(highres_imu),550560090,-0.054011,-0.061918,-9.793893,
gps(global_position_int),550564,473977480,85455860,489088,(VELOCITY),74,-66,-54,
imu(highres_imu),550581018,0.009628,-0.021683,-9.798650,
gps(global_position_int),550584,473977480,85455861,489094,(VELOCITY),74,-65,-54,
imu(highres_imu),550603980,0.046685,0.016636,-9.880536,
imu(highres_imu),550886009,-0.021059,-0.031732,-9.758133,
gps(global_position_int),550889,473977480,85455862,489191,(VELOCITY),72,-64,-58,
imu(highres_imu),550908007,-0.025178,-0.103768,-9.929065,
gps(global_position_int),550908,473977480,85455861,489198,(VELOCITY),73,-64,-58,
imu(highres_imu),550922692,0.062632,-0.027533,-9.849388,
gps(global_position_int),550929,473977480,85455862,489202,(VELOCITY),72,-64,-59,
imu(highres_imu),550948967,-0.041522,-0.022805,-9.807374,
gps(global_position_int),550949,473977480,85455861,489213,(VELOCITY),73,-64,-59,
imu(highres_imu),550968994,0.012748,-0.007749,-9.884073,
gps(global_position_int),550969,473977480,85455862,489217,(VELOCITY),72,-64,-59,
imu(highres_imu),550988009,-0.074486,0.057094,-9.850177,
gps(global_position_int),550988,473977479,85455862,489221,(VELOCITY),72,-64,-59,
imu(highres_imu),551008007,-0.012825,0.000792,-9.793698,
gps(global_position_int),551016,473977480,85455862,489231,(VELOCITY),72,-64,-60,
imu(highres_imu),551027172,-0.026539,-0.013352,-9.733770,
gps(global_position_int),551032,473977480,85455862,489236,(VELOCITY),72,-64,-60,
imu(highres_imu),551047967,0.106098,0.062775,-9.753176,
gps(global_position_int),551053,473977479,85455862,489241,(VELOCITY),72,-63,-60,
imu(highres_imu),551069967,0.071774,-0.074548,-9.807840,
gps(global_position_int),551070,473977480,85455862,489249,(VELOCITY),72,-63,-60,
imu(highres_imu),551353048,0.026775,-0.035890,-9.792851,
gps(global_position_int),551353,473977478,85455865,489327,(VELOCITY),70,-62,-62,
imu(highres_imu),551371989,0.058485,0.034830,-9.760691,
gps(global_position_int),551376,473977477,85455865,489332,(VELOCITY),69,-61,-63,
imu(highres_imu),551395967,0.001691,-0.027146,-9.787088,
gps(global_position_int),551396,473977477,85455866,489335,(VELOCITY),69,-61,-63,
imu(highres_imu),551416015,0.097768,-0.081056,-9.744618,
gps(global_position_int),551416,473977477,85455865,489344,(VELOCITY),69,-61,-63,
imu(highres_imu),551436033,-0.063553,-0.027022,-9.832228,
gps(global_position_int),551436,473977477,85455865,489348,(VELOCITY),69,-61,-63,
imu(highres_imu),551459983,-0.021650,0.035957,-9.797043,
gps(global_position_int),551460,473977477,85455865,489355,(VELOCITY),69,-61,-63,
imu(highres_imu),551476978,-0.020702,0.024760,-9.753467,
gps(global_position_int),551477,473977477,85455865,489361,(VELOCITY),69,-61,-63,
imu(highres_imu),551495645,-0.052269,0.095706,-9.801668,
gps(global_position_int),551496,473977477,85455866,489365,(VELOCITY),69,-61,-63,
imu(highres_imu),551515988,0.006261,-0.005209,-9.822963,
gps(global_position_int),551516,473977477,85455866,489370,(VELOCITY),69,-61,-64,
imu(highres_imu),551858956,0.012667,-0.060582,-9.802712,
gps(global_position_int),551859,473977475,85455867,489456,(VELOCITY),67,-60,-66,
imu(highres_imu),551879981,-0.005219,-0.030449,-9.771855,
gps(global_position_int),551884,473977475,85455868,489461,(VELOCITY),66,-60,-66,
imu(highres_imu),551899978,-0.035008,0.055107,-9.823509,
gps(global_position_int),551904,473977475,85455868,489464,(VELOCITY),66,-59,-66,
imu(highres_imu),551920980,-0.033382,0.041349,-9.766253,
gps(global_position_int),551924,473977474,85455868,489467,(VELOCITY),66,-59,-66,
imu(highres_imu),551944017,0.029329,0.056693,-9.860555,
gps(global_position_int),551944,473977475,85455868,489474,(VELOCITY),66,-59,-66,
imu(highres_imu),551960185,-0.115969,-0.058939,-9.815069,
gps(global_position_int),551968,473977475,85455868,489480,(VELOCITY),66,-59,-66,
imu(highres_imu),551983980,-0.014533,0.038182,-9.786627,
gps(global_position_int),551984,473977474,85455869,489480,(VELOCITY),65,-59,-66,
imu(highres_imu),552004089,0.034957,-0.048259,-9.868280,
gps(global_position_int),552004,473977475,85455868,489488,(VELOCITY),66,-59,-66,
imu(highres_imu),552020967,0.048886,-0.090022,-9.783040,
gps(global_position_int),552021,473977474,85455869,489488,(VELOCITY),65,-59,-67,
imu(highres_imu),552043978,0.046090,-0.029092,-9.812645,
gps(global_position_int),552044,473977474,85455869,489493,(VELOCITY),65,-58,-67,
imu(highres_imu),552060053,0.009843,-0.005328,-9.710312,
gps(global_position_int),552067,473977474,85455869,489499,(VELOCITY),65,-58,-67,
imu(highres_imu),552348997,0.033703,0.052094,-9.789327,
gps(global_position_int),552349,473977472,85455870,489549,(VELOCITY),63,-57,-67,
imu(highres_imu),552368996,-0.036538,0.038933,-9.870772,
gps(global_position_int),552369,473977473,85455870,489557,(VELOCITY),63,-58,-67,
imu(highres_imu),552384006,-0.093233,-0.085152,-9.794546,
gps(global_position_int),552392,473977473,85455870,489560,(VELOCITY),63,-57,-67,
imu(highres_imu),552408044,-0.024130,-0.004526,-9.712797,
gps(global_position_int),552408,473977472,85455870,489558,(VELOCITY),62,-57,-67,
imu(highres_imu),552427967,0.018394,0.120302,-9.742557,
gps(global_position_int),552431,473977472,85455871,489561,(VELOCITY),62,-57,-67,
imu(highres_imu),552449054,0.070737,0.057657,-9.730019,
gps(global_position_int),552449,473977472,85455871,489565,(VELOCITY),62,-57,-67,
imu(highres_imu),552468980,0.023714,-0.003664,-9.854031,
gps(global_position_int),552469,473977472,85455871,489566,(VELOCITY),62,-57,-67,
imu(highres_imu),552487996,-0.041112,0.019053,-9.810826,
gps(global_position_int),552492,473977472,85455871,489568,(VELOCITY),62,-57,-67,
imu(highres_imu),552508044,-0.074636,0.032522,-9.876147,
gps(global_position_int),552508,473977472,85455871,489572,(VELOCITY),62,-57,-67,
gps(global_position_int),552528,473977471,85455871,489572,(VELOCITY),61,-56,-67,
gps(global_position_int),552872,473977469,85455873,489600,(VELOCITY),58,-55,-66,
imu(highres_imu),552892074,-0.039916,-0.074758,-9.774880,
gps(global_position_int),552892,473977469,85455873,489605,(VELOCITY),58,-55,-66,
imu(highres_imu),552907976,-0.073876,-0.018666,-9.833486,
gps(global_position_int),552913,473977469,85455873,489604,(VELOCITY),58,-55,-66,
imu(highres_imu),552930272,0.056245,-0.047460,-9.741405,
gps(global_position_int),552930,473977469,85455873,489611,(VELOCITY),58,-55,-66,
imu(highres_imu),552951185,0.068636,0.031616,-9.756639,
gps(global_position_int),552951,473977469,85455873,489610,(VELOCITY),58,-55,-66,
imu(highres_imu),552969996,0.056431,0.026524,-9.821382,
gps(global_position_int),552973,473977469,85455872,489617,(VELOCITY),58,-55,-66,
imu(highres_imu),552991967,-0.010278,-0.013381,-9.844731,
gps(global_position_int),552992,473977469,85455873,489614,(VELOCITY),58,-55,-66,
imu(highres_imu),553012980,-0.055801,0.009964,-9.821236,
gps(global_position_int),553017,473977469,85455873,489617,(VELOCITY),58,-55,-66,
imu(highres_imu),553027967,-0.026961,-0.036315,-9.795652,
gps(global_position_int),553033,473977469,85455873,489619,(VELOCITY),58,-55,-66,
imu(highres_imu),553048980,0.037536,0.027281,-9.898076,
gps(global_position_int),553055,473977469,85455873,489621,(VELOCITY),57,-55,-66,
imu(highres_imu),553071994,0.097103,-0.004517,-9.752622,
gps(global_position_int),553072,473977468,85455873,489617,(VELOCITY),57,-54,-66,
imu(highres_imu),553091967,0.010847,0.045452,-9.813684,
gps(global_position_int),553092,473977469,85455873,489623,(VELOCITY),57,-55,-66,
imu(highres_imu),553352981,-0.006823,0.049511,-9.811309,
gps(global_position_int),553353,473977466,85455875,489629,(VELOCITY),55,-54,-64,
imu(highres_imu),553376009,0.067252,0.026680,-9.814187,
gps(global_position_int),553376,473977466,85455875,489629,(VELOCITY),55,-53,-64,
imu(highres_imu),553392996,0.042734,0.024968,-9.799502,
gps(global_position_int),553393,473977466,85455875,489631,(VELOCITY),55,-53,-64,
imu(highres_imu),553412978,-0.019134,0.029230,-9.792458,
gps(global_position_int),553413,473977466,85455875,489629,(VELOCITY),54,-53,-64,
imu(highres_imu),553433008,0.045113,-0.072841,-9.851241,
gps(global_position_int),553433,473977466,85455876,489626,(VELOCITY),54,-53,-64,
imu(highres_imu),553452999,0.028611,-0.017602,-9.848494,
gps(global_position_int),553453,473977466,85455875,489632,(VELOCITY),54,-53,-64,
imu(highres_imu),553470838,0.017176,0.048494,-9.858852,
gps(global_position_int),553476,473977466,85455875,489631,(VELOCITY),54,-53,-64,
imu(highres_imu),553491997,-0.009099,0.000715,-9.801870,
gps(global_position_int),553492,473977465,85455876,489626,(VELOCITY),54,-53,-64,
imu(highres_imu),553512996,-0.097185,-0.121755,-9.762261,
gps(global_position_int),553516,473977465,85455876,489626,(VELOCITY),54,-53,-64,
imu(highres_imu),553533006,-0.039413,0.014061,-9.837907,
gps(global_position_int),553537,473977465,85455875,489631,(VELOCITY),54,-53,-63,
imu(highres_imu),553876978,0.020809,-0.080537,-9.822949,
gps(global_position_int),553877,473977463,85455877,489617,(VELOCITY),52,-52,-61,
imu(highres_imu),553895978,-0.022279,0.004175,-9.747535,
gps(global_position_int),553896,473977463,85455877,489614,(VELOCITY),51,-52,-61,
imu(highres_imu),553916967,0.034477,-0.073697,-9.745179,
gps(global_position_int),553917,473977463,85455877,489620,(VELOCITY),51,-52,-61,
imu(highres_imu),553939003,0.049058,-0.014940,-9.753545,
gps(global_position_int),553939,473977463,85455877,489619,(VELOCITY),51,-52,-61,
imu(highres_imu),553956091,-0.016075,-0.038804,-9.752057,
gps(global_position_int),553956,473977462,85455878,489613,(VELOCITY),51,-52,-61,
imu(highres_imu),553977008,0.062229,0.008445,-9.747931,
gps(global_position_int),553977,473977462,85455878,489609,(VELOCITY),51,-51,-61,
imu(highres_imu),553996967,-0.002868,-0.020180,-9.764025,
gps(global_position_int),553997,473977462,85455878,489613,(VELOCITY),51,-52,-60,
imu(highres_imu),554017019,0.038380,0.029610,-9.795866,
gps(global_position_int),554017,473977462,85455878,489611,(VELOCITY),51,-51,-60,
imu(highres_imu),554036978,0.042043,0.026209,-9.821799,
gps(global_position_int),554037,473977462,85455878,489607,(VELOCITY),50,-51,-60,
imu(highres_imu),554056006,-0.028549,0.030493,-9.801969,
gps(global_position_int),554061,473977462,85455878,489605,(VELOCITY),50,-51,-60,
imu(highres_imu),554077006,-0.009887,0.025861,-9.851257,
gps(global_position_int),554077,473977462,85455878,489607,(VELOCITY),50,-51,-60,
imu(highres_imu),554354939,-0.128566,0.013036,-9.832854,
gps(global_position_int),554361,473977460,85455879,489585,(VELOCITY),49,-51,-58,
imu(highres_imu),554376011,0.036022,-0.003547,-9.782473,
gps(global_position_int),554381,473977461,85455878,489589,(VELOCITY),49,-51,-58,
imu(highres_imu),554401996,-0.021198,-0.014646,-9.853286,
gps(global_position_int),554402,473977461,85455878,489586,(VELOCITY),49,-51,-57,
imu(highres_imu),554421003,0.021682,-0.082358,-9.784257,
gps(global_position_int),554421,473977461,85455878,489589,(VELOCITY),49,-51,-57,
imu(highres_imu),554439981,0.053739,0.035571,-9.797104,
gps(global_position_int),554440,473977460,85455878,489584,(VELOCITY),49,-51,-57,
imu(highres_imu),554481008,-0.080964,-0.089215,-9.768856,
gps(global_position_int),554481,473977460,85455878,489583,(VELOCITY),48,-51,-57,
imu(highres_imu),554499980,0.010291,-0.059395,-9.799466,
gps(global_position_int),554505,473977460,85455878,489580,(VELOCITY),48,-51,-57,
imu(highres_imu),554520978,-0.001731,-0.039709,-9.756787,
gps(global_position_int),554521,473977460,85455879,489574,(VELOCITY),48,-51,-56,
imu(highres_imu),554865048,0.006608,-0.017219,-9.757475,
gps(global_position_int),554869,473977458,85455879,489537,(VELOCITY),46,-50,-54,
imu(highres_imu),554884994,-0.020162,0.019824,-9.792142,
gps(global_position_int),554885,473977458,85455880,489530,(VELOCITY),46,-50,-53,
imu(highres_imu),554909094,0.054524,0.032348,-9.844822,
gps(global_position_int),554909,473977458,85455880,489528,(VELOCITY),46,-50,-53,
imu(highres_imu),554929012,-0.056331,-0.002054,-9.827454,
gps(global_position_int),554929,473977458,85455879,489530,(VELOCITY),46,-50,-53,
imu(highres_imu),554950010,0.030601,-0.045229,-9.794044,
gps(global_position_int),554950,473977458,85455880,489525,(VELOCITY),46,-50,-53,
imu(highres_imu),554968996,-0.062833,0.033434,-9.807981,
gps(global_position_int),554969,473977458,85455880,489521,(VELOCITY),45,-50,-53,
imu(highres_imu),554988967,-0.012067,0.058766,-9.796812,
gps(global_position_int),554989,473977458,85455880,489523,(VELOCITY),46,-50,-53,
imu(highres_imu),555008976,0.062997,0.031341,-9.894552,
gps(global_position_int),555009,473977458,85455880,489520,(VELOCITY),46,-50,-52,
imu(highres_imu),555029050,-0.034278,-0.053109,-9.753559,
gps(global_position_int),555029,473977457,85455880,489515,(VELOCITY),45,-50,-52,
imu(highres_imu),555048983,-0.028918,-0.019405,-9.849162,
gps(global_position_int),555049,473977458,85455880,489518,(VELOCITY),45,-50,-52,
imu(highres_imu),555069032,-0.037585,0.071853,-9.832244,
imu(highres_imu),555371095,-0.074475,0.025907,-9.781876,
gps(global_position_int),555374,473977456,85455880,489478,(VELOCITY),44,-50,-49,
imu(highres_imu),555392972,0.030448,-0.073718,-9.772590,
gps(global_position_int),555393,473977456,85455880,489472,(VELOCITY),44,-50,-49,
imu(highres_imu),555413133,-0.056388,0.092595,-9.657177,
gps(global_position_int),555413,473977456,85455881,489467,(VELOCITY),43,-50,-49,
imu(highres_imu),555433010,-0.009043,0.042951,-9.847377,
gps(global_position_int),555433,473977456,85455880,489469,(VELOCITY),44,-50,-49,
imu(highres_imu),555451489,0.021699,-0.096982,-9.865948,
gps(global_position_int),555451,473977456,85455880,489464,(VELOCITY),43,-50,-48,
imu(highres_imu),555472994,0.021329,0.019932,-9.872699,
gps(global_position_int),555473,473977456,85455881,489459,(VELOCITY),43,-50,-48,
imu(highres_imu),555492980,-0.041305,-0.092424,-9.893589,
gps(global_position_int),555497,473977456,85455881,489455,(VELOCITY),43,-50,-48,
imu(highres_imu),555512984,-0.088443,-0.056823,-9.813833,
gps(global_position_int),555517,473977456,85455880,489457,(VELOCITY),43,-50,-48,
imu(highres_imu),555536007,-0.044436,0.031988,-9.721422,
imu(highres_imu),555900981,-0.048703,0.064453,-9.758129,
gps(global_position_int),555901,473977454,85455881,489398,(VELOCITY),41,-49,-44,
imu(highres_imu),555919298,-0.069290,0.009095,-9.929613,
gps(global_position_int),555919,473977454,85455881,489393,(VELOCITY),41,-49,-44,
imu(highres_imu),555940982,0.009457,0.032728,-9.800120,
gps(global_position_int),555941,473977454,85455881,489395,(VELOCITY),41,-49,-44,
imu(highres_imu),555960978,0.004337,0.014329,-9.722475,
gps(global_position_int),555961,473977454,85455881,489389,(VELOCITY),41,-49,-44,
imu(highres_imu),555981052,-0.014502,-0.057543,-9.814067,
gps(global_position_int),555981,473977453,85455882,489383,(VELOCITY),40,-48,-43,
imu(highres_imu),556000978,0.067522,0.013138,-9.732136,
gps(global_position_int),556005,473977453,85455882,489380,(VELOCITY),40,-48,-43,
imu(highres_imu),556023288,0.025452,-0.013248,-9.765987,
gps(global_position_int),556023,473977454,85455881,489382,(VELOCITY),40,-49,-43,
imu(highres_imu),556040996,-0.037560,0.007726,-9.815509,
gps(global_position_int),556045,473977453,85455882,489376,(VELOCITY),40,-48,-43,
imu(highres_imu),556065047,-0.042670,0.027930,-9.759115,
gps(global_position_int),556065,473977453,85455882,489371,(VELOCITY),40,-48,-43,
gps(global_position_int),556085,473977453,85455882,489372,(VELOCITY),40,-48,-43,
imu(highres_imu),556104998,0.023128,0.063209,-9.670657,
gps(global_position_int),556105,473977453,85455882,489366,(VELOCITY),40,-48,-42,
imu(highres_imu),556127161,-0.030045,-0.032595,-9.804802,
imu(highres_imu),556387253,0.103393,0.059835,-9.712327,
gps(global_position_int),556387,473977451,85455883,489324,(VELOCITY),38,-47,-40,
imu(highres_imu),556409008,-0.003921,0.005980,-9.867794,
gps(global_position_int),556409,473977452,85455882,489325,(VELOCITY),39,-48,-40,
imu(highres_imu),556428998,0.082358,-0.021712,-9.898760,
gps(global_position_int),556429,473977451,85455883,489320,(VELOCITY),38,-48,-40,
imu(highres_imu),556449997,-0.011567,0.014254,-9.872294,
gps(global_position_int),556450,473977451,85455883,489315,(VELOCITY),38,-47,-40,
imu(highres_imu),556469007,0.057762,0.052549,-9.757467,
gps(global_position_int),556469,473977452,85455882,489317,(VELOCITY),38,-48,-40,
imu(highres_imu),556489093,-0.019055,0.042840,-9.758312,
gps(global_position_int),556491,473977451,85455883,489313,(VELOCITY),38,-48,-40,
imu(highres_imu),556508996,-0.026352,0.041400,-9.778658,
gps(global_position_int),556513,473977451,85455883,489308,(VELOCITY),38,-48,-40,
imu(highres_imu),556528978,-0.109499,0.018254,-9.802305,
gps(global_position_int),556533,473977451,85455883,489302,(VELOCITY),38,-47,-40,
imu(highres_imu),556548978,0.088937,-0.057528,-9.819178,
gps(global_position_int),556553,473977451,85455883,489303,(VELOCITY),38,-48,-39,
imu(highres_imu),556569044,0.010611,-0.096707,-9.775121,
gps(global_position_int),556573,473977451,85455883,489298,(VELOCITY),38,-47,-39,
imu(highres_imu),556593021,0.053224,0.001467,-9.745076,
gps(global_position_int),556593,473977451,85455883,489293,(VELOCITY),38,-47,-39,
imu(highres_imu),556612978,0.024043,0.044164,-9.811294,
imu(highres_imu),556996988,0.008072,0.066507,-9.720519,
gps(global_position_int),556997,473977449,85455884,489233,(VELOCITY),36,-46,-36,
imu(highres_imu),557017009,-0.010520,-0.010881,-9.767962,
gps(global_position_int),557017,473977449,85455884,489234,(VELOCITY),36,-47,-36,
imu(highres_imu),557036994,0.059988,-0.107488,-9.800119,
gps(global_position_int),557037,473977449,85455884,489230,(VELOCITY),36,-46,-36,
imu(highres_imu),557056998,0.110947,-0.076887,-9.878356,
gps(global_position_int),557057,473977449,85455884,489225,(VELOCITY),36,-46,-36,
imu(highres_imu),557076967,-0.073140,-0.035306,-9.817863,
gps(global_position_int),557077,473977449,85455884,489226,(VELOCITY),36,-46,-36,
imu(highres_imu),557097018,-0.080092,-0.034154,-9.753936,
gps(global_position_int),557097,473977449,85455884,489222,(VELOCITY),36,-46,-35,
imu(highres_imu),557115611,0.021505,0.014085,-9.830837,
gps(global_position_int),557116,473977449,85455885,489217,(VELOCITY),35,-46,-35,
imu(highres_imu),557136980,0.085322,-0.104995,-9.808808,
gps(global_position_int),557141,473977449,85455885,489214,(VELOCITY),35,-46,-35,
imu(highres_imu),557157055,0.036274,0.038254,-9.852629,
gps(global_position_int),557161,473977449,85455885,489210,(VELOCITY),35,-46,-35,
imu(highres_imu),557177007,0.002702,0.030438,-9.709396,
gps(global_position_int),557177,473977449,85455885,489210,(VELOCITY),35,-46,-35,
gps(global_position_int),557485,473977448,85455885,489168,(VELOCITY),34,-46,-33,
imu(highres_imu),557502007,-0.063014,-0.014873,-9.823462,
gps(global_position_int),557502,473977448,85455885,489168,(VELOCITY),34,-46,-33,
imu(highres_imu),557521017,-0.028715,0.028594,-9.826482,
gps(global_position_int),557521,473977447,85455885,489164,(VELOCITY),34,-46,-33,
imu(highres_imu),557544997,0.024418,-0.031625,-9.806820,
gps(global_position_int),557545,473977447,85455885,489161,(VELOCITY),34,-46,-33,
imu(highres_imu),557561010,-0.002021,0.003479,-9.852938,
gps(global_position_int),557561,473977447,85455885,489160,(VELOCITY),34,-46,-33,
imu(highres_imu),557584927,0.043875,-0.010967,-9.856952,
gps(global_position_int),557585,473977448,85455885,489158,(VELOCITY),34,-46,-33,
imu(highres_imu),557602020,0.067791,-0.025899,-9.818592,
gps(global_position_int),557605,473977447,85455885,489153,(VELOCITY),34,-45,-33,
imu(highres_imu),557619549,0.045267,-0.007599,-9.852339,
gps(global_position_int),557619,473977447,85455885,489153,(VELOCITY),34,-46,-33,
imu(highres_imu),557641104,0.013273,-0.064151,-9.803468,
gps(global_position_int),557641,473977447,85455886,489149,(VELOCITY),33,-45,-33,
imu(highres_imu),557660981,-0.091733,0.039418,-9.798759,
gps(global_position_int),557665,473977447,85455886,489146,(VELOCITY),33,-45,-33,
imu(highres_imu),557683044,-0.005589,-0.002862,-9.891841,
gps(global_position_int),557683,473977447,85455885,489147,(VELOCITY),33,-45,-33,
imu(highres_imu),557702989,-0.036373,0.045466,-9.789995,
gps(global_position_int),557703,473977447,85455886,489143,(VELOCITY),33,-45,-33,
imu(highres_imu),558004978,-0.039488,0.026948,-9.776494,
gps(global_position_int),558005,473977446,85455885,489117,(VELOCITY),32,-45,-31,
imu(highres_imu),558024994,-0.059928,-0.024174,-9.821440,
gps(global_position_int),558025,473977446,85455886,489113,(VELOCITY),32,-45,-31,
imu(highres_imu),558045008,0.062771,-0.017250,-9.761452,
gps(global_position_int),558045,473977446,85455886,489108,(VELOCITY),32,-45,-31,
imu(highres_imu),558061113,-0.038339,-0.006005,-9.693845,
gps(global_position_int),558061,473977446,85455886,489108,(VELOCITY),32,-45,-31,
imu(highres_imu),558083991,0.080309,0.006236,-9.834428,
gps(global_position_int),558084,473977446,85455886,489104,(VELOCITY),32,-45,-31,
imu(highres_imu),558103372,0.080565,-0.062245,-9.792163,
gps(global_position_int),558103,473977446,85455885,489107,(VELOCITY),32,-45,-31,
imu(highres_imu),558124990,0.003757,-0.003679,-9.815893,
gps(global_position_int),558125,473977446,85455886,489102,(VELOCITY),32,-45,-31,
imu(highres_imu),558145093,0.037563,0.029571,-9.902140,
gps(global_position_int),558145,473977446,85455886,489098,(VELOCITY),31,-45,-31,
imu(highres_imu),558160978,0.050492,0.067000,-9.834720,
gps(global_position_int),558167,473977446,85455886,489094,(VELOCITY),31,-45,-30,
imu(highres_imu),558185967,0.017362,0.033848,-9.771096,
gps(global_position_int),558186,473977446,85455886,489096,(VELOCITY),31,-45,-30,
imu(highres_imu),558508996,0.010233,0.058896,-9.849886,
gps(global_position_int),558509,473977444,85455887,489055,(VELOCITY),30,-44,-29,
imu(highres_imu),558525009,-0.059066,0.023442,-9.823968,
gps(global_position_int),558529,473977444,85455887,489051,(VELOCITY),30,-44,-29,
imu(highres_imu),558545056,0.064271,0.035223,-9.828007,
gps(global_position_int),558545,473977444,85455887,489050,(VELOCITY),30,-44,-29,
imu(highres_imu),558566056,0.028641,0.019051,-9.769345,
gps(global_position_int),558569,473977444,85455887,489048,(VELOCITY),30,-44,-28,
imu(highres_imu),558588967,0.108056,0.010187,-9.768673,
gps(global_position_int),558589,473977444,85455888,489044,(VELOCITY),29,-44,-28,
imu(highres_imu),558609002,-0.052733,0.009748,-9.767920,
gps(global_position_int),558609,473977444,85455888,489040,(VELOCITY),29,-44,-28,
imu(highres_imu),558629978,-0.024431,0.022254,-9.799734,
gps(global_position_int),558630,473977444,85455888,489037,(VELOCITY),29,-43,-28,
imu(highres_imu),558650047,-0.009886,0.041784,-9.769038,
gps(global_position_int),558650,473977444,85455888,489037,(VELOCITY),29,-44,-28,
imu(highres_imu),558665992,-0.032200,0.049739,-9.824324,
gps(global_position_int),558671,473977444,85455888,489035,(VELOCITY),29,-44,-28,
imu(highres_imu),558688996,-0.040231,-0.047208,-9.765824,
gps(global_position_int),558689,473977443,85455888,489029,(VELOCITY),29,-43,-28,
gps(global_position_int),558709,473977444,85455888,489031,(VELOCITY),29,-44,-28,
gps(global_position_int),558989,473977443,85455889,489000,(VELOCITY),28,-43,-27,
imu(highres_imu),559008998,0.000669,-0.011964,-9.781633,
gps(global_position_int),559014,473977443,85455889,488997,(VELOCITY),28,-43,-27,
imu(highres_imu),559029978,0.012037,0.010383,-9.832557,
gps(global_position_int),559030,473977443,85455889,488997,(VELOCITY),28,-43,-27,
imu(highres_imu),559049978,0.022780,-0.070067,-9.771124,
gps(global_position_int),559053,473977443,85455889,488995,(VELOCITY),28,-43,-27,
imu(highres_imu),559073085,0.014581,0.059001,-9.851322,
gps(global_position_int),559073,473977442,85455889,488992,(VELOCITY),28,-43,-27,
imu(highres_imu),559092978,-0.021517,0.027430,-9.901929,
gps(global_position_int),559093,473977443,85455889,488992,(VELOCITY),28,-43,-27,
imu(highres_imu),559113979,-0.058790,-0.063697,-9.835007,
gps(global_position_int),559114,473977442,85455889,488990,(VELOCITY),28,-43,-27,
imu(highres_imu),559130004,-0.014898,0.084222,-9.839067,
gps(global_position_int),559135,473977442,85455889,488987,(VELOCITY),28,-43,-26,
imu(highres_imu),559150082,-0.037619,-0.039863,-9.762695,
gps(global_position_int),559153,473977442,85455889,488988,(VELOCITY),28,-43,-26,
imu(highres_imu),559172978,-0.106743,0.031378,-9.806799,
gps(global_position_int),559173,473977442,85455889,488985,(VELOCITY),28,-43,-26,
imu(highres_imu),559191520,0.060057,-0.055748,-9.781244,
gps(global_position_int),559452,473977442,85455889,488964,(VELOCITY),27,-42,-26,
imu(highres_imu),559472979,-0.068393,-0.034506,-9.815393,
gps(global_position_int),559477,473977442,85455889,488962,(VELOCITY),27,-42,-26,
imu(highres_imu),559493080,-0.020945,-0.001319,-9.873705,
gps(global_position_int),559498,473977442,85455890,488959,(VELOCITY),27,-42,-26,
imu(highres_imu),559514065,0.054579,-0.027085,-9.835586,
gps(global_position_int),559514,473977441,85455890,488955,(VELOCITY),27,-42,-26,
imu(highres_imu),559534046,0.030136,0.040691,-9.725457,
gps(global_position_int),559537,473977441,85455890,488953,(VELOCITY),27,-42,-26,
imu(highres_imu),559553101,0.053818,-0.112166,-9.859200,
