ned_time,x,y,z,gps_time,lat,lon,alt,gpsx,gpsy,gpsz,DRMS error,99% SphericalAccuracyStandard error,
80924.000000,0.284970,-0.219450,0.062105,80960.000000,473977440.000000,85455912.000000,487934.000000,0.019749,-0.023320,-0.036152,0.344186,0.187766,
80960.000000,0.284769,-0.219788,0.058909,81304.000000,473977440.000000,85455912.000000,487963.000000,0.019749,-0.023320,-0.036152,0.343325,0.183575,
80960.000000,0.284769,-0.219788,0.058909,81328.000000,473977440.000000,85455912.000000,487965.000000,0.019749,-0.023320,-0.036152,0.343325,0.183575,
81332.000000,0.283137,-0.222023,0.027440,81344.000000,473977440.000000,85455912.000000,487966.000000,0.019749,-0.023320,-0.036152,0.336006,0.143926,
81332.000000,0.283137,-0.222023,0.027440,81364.000000,473977440.000000,85455912.000000,487968.000000,0.019749,-0.023320,-0.036152,0.336006,0.143926,
81364.000000,0.283217,-0.222163,0.024939,81384.000000,473977440.000000,85455912.000000,487969.000000,0.019749,-0.023320,-0.036152,0.335687,0.141054,
81400.000000,0.283182,-0.222275,0.022043,81405.000000,473977440.000000,85455912.000000,487971.000000,0.019749,-0.023320,-0.036152,0.335212,0.137640,
81400.000000,0.283182,-0.222275,0.022043,81428.000000,473977440.000000,85455912.000000,487972.000000,0.019749,-0.023320,-0.036152,0.335212,0.137640,
81433.000000,0.283057,-0.222320,0.019848,81448.000000,473977440.000000,85455912.000000,487974.000000,0.019749,-0.023320,-0.036152,0.334766,0.134986,
81433.000000,0.283057,-0.222320,0.019848,81468.000000,473977440.000000,85455912.000000,487975.000000,0.019749,-0.023320,-0.036152,0.334766,0.134986,
81468.000000,0.283063,-0.222421,0.017327,81488.000000,473977440.000000,85455912.000000,487977.000000,0.019749,-0.023320,-0.036152,0.334418,0.132052,
81500.000000,0.283130,-0.222537,0.015002,81508.000000,473977440.000000,85455912.000000,487978.000000,0.019749,-0.023320,-0.036152,0.334176,0.129388,
81500.000000,0.283130,-0.222537,0.015002,81528.000000,473977440.000000,85455912.000000,487979.000000,0.019749,-0.023320,-0.036152,0.334176,0.129388,
81500.000000,0.283130,-0.222537,0.015002,81893.000000,473977440.000000,85455912.000000,488003.000000,0.019749,-0.023320,-0.036152,0.334176,0.129388,
81904.000000,0.283454,-0.224063,-0.011746,81912.000000,473977440.000000,85455912.000000,488005.000000,0.019749,-0.023320,-0.036152,0.332316,0.098027,
81904.000000,0.283454,-0.224063,-0.011746,81931.000000,473977440.000000,85455912.000000,488006.000000,0.019749,-0.023320,-0.036152,0.332316,0.098027,
81936.000000,0.283516,-0.224188,-0.013733,81952.000000,473977440.000000,85455912.000000,488007.000000,0.019749,-0.023320,-0.036152,0.332301,0.095727,
81936.000000,0.283516,-0.224188,-0.013733,81972.000000,473977440.000000,85455912.000000,488008.000000,0.019749,-0.023320,-0.036152,0.332301,0.095727,
81972.000000,0.283474,-0.224305,-0.016059,81993.000000,473977440.000000,85455912.000000,488010.000000,0.019749,-0.023320,-0.036152,0.332189,0.092938,
82008.000000,0.283527,-0.224451,-0.018271,82016.000000,473977440.000000,85455912.000000,488011.000000,0.019749,-0.023320,-0.036152,0.332193,0.090352,
82008.000000,0.283527,-0.224451,-0.018271,82032.000000,473977440.000000,85455912.000000,488012.000000,0.019749,-0.023320,-0.036152,0.332193,0.090352,
82041.000000,0.283434,-0.224547,-0.020156,82056.000000,473977440.000000,85455912.000000,488014.000000,0.019749,-0.023320,-0.036152,0.332082,0.088025,
82041.000000,0.283434,-0.224547,-0.020156,82073.000000,473977440.000000,85455912.000000,488015.000000,0.019749,-0.023320,-0.036152,0.332082,0.088025,
82073.000000,0.283543,-0.224661,-0.022231,82093.000000,473977440.000000,85455912.000000,488016.000000,0.019749,-0.023320,-0.036152,0.332144,0.085692,
82108.000000,0.283616,-0.224783,-0.024485,82376.000000,473977440.000000,85455912.000000,488031.000000,0.019749,-0.024430,-0.036152,0.331517,0.084353,
82376.000000,0.284327,-0.226006,-0.038724,82399.000000,473977440.000000,85455912.000000,488033.000000,0.019749,-0.024430,-0.036152,0.332628,0.067804,
82412.000000,0.284254,-0.226194,-0.040608,82420.000000,473977440.000000,85455912.000000,488033.000000,0.019749,-0.024430,-0.036152,0.332704,0.065396,
82412.000000,0.284254,-0.226194,-0.040608,82440.000000,473977440.000000,85455912.000000,488034.000000,0.019749,-0.024430,-0.036152,0.332704,0.065396,
82444.000000,0.284421,-0.226404,-0.041988,82460.000000,473977440.000000,85455912.000000,488035.000000,0.019749,-0.024430,-0.036152,0.332985,0.063800,
82444.000000,0.284421,-0.226404,-0.041988,82480.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.024430,-0.036152,0.332985,0.063800,
82480.000000,0.284545,-0.226650,-0.043589,82500.000000,473977440.000000,85455912.000000,488037.000000,0.019749,-0.024430,-0.036152,0.333265,0.061866,
82512.000000,0.284702,-0.226882,-0.044944,82521.000000,473977440.000000,85455912.000000,488038.000000,0.019749,-0.024430,-0.036152,0.333563,0.060261,
82512.000000,0.284702,-0.226882,-0.044944,82540.000000,473977440.000000,85455912.000000,488039.000000,0.019749,-0.024430,-0.036152,0.333563,0.060261,
82512.000000,0.284702,-0.226882,-0.044944,82864.000000,473977440.000000,85455912.000000,488053.000000,0.019749,-0.024430,-0.036152,0.333563,0.060261,
82512.000000,0.284702,-0.226882,-0.044944,82880.000000,473977440.000000,85455912.000000,488054.000000,0.019749,-0.024430,-0.036152,0.333563,0.060261,
82880.000000,0.285827,-0.229791,-0.061208,82905.000000,473977440.000000,85455912.000000,488055.000000,0.019749,-0.024430,-0.036152,0.337044,0.040012,
82916.000000,0.285939,-0.230009,-0.063141,82924.000000,473977440.000000,85455912.000000,488056.000000,0.019749,-0.024430,-0.036152,0.337415,0.037724,
82916.000000,0.285939,-0.230009,-0.063141,82944.000000,473977440.000000,85455912.000000,488057.000000,0.019749,-0.024430,-0.036152,0.337415,0.037724,
82948.000000,0.285936,-0.230237,-0.065050,82964.000000,473977440.000000,85455912.000000,488058.000000,0.019749,-0.024430,-0.036152,0.337709,0.035322,
82948.000000,0.285936,-0.230237,-0.065050,82982.000000,473977440.000000,85455912.000000,488059.000000,0.019749,-0.024430,-0.036152,0.337709,0.035322,
82982.000000,0.286139,-0.230412,-0.066480,83004.000000,473977440.000000,85455912.000000,488060.000000,0.019749,-0.024430,-0.036152,0.338101,0.033749,
83016.000000,0.286292,-0.230595,-0.068171,83028.000000,473977440.000000,85455912.000000,488061.000000,0.019749,-0.024430,-0.036152,0.338489,0.031819,
83016.000000,0.286292,-0.230595,-0.068171,83044.000000,473977440.000000,85455912.000000,488062.000000,0.019749,-0.024430,-0.036152,0.338489,0.031819,
83048.000000,0.286524,-0.230722,-0.069605,83064.000000,473977440.000000,85455912.000000,488063.000000,0.019749,-0.024430,-0.036152,0.338888,0.030328,
83084.000000,0.286703,-0.230875,-0.071299,83368.000000,473977440.000000,85455912.000000,488076.000000,0.019749,-0.024430,-0.036152,0.339292,0.028456,
83084.000000,0.286703,-0.230875,-0.071299,83387.000000,473977440.000000,85455912.000000,488076.000000,0.019749,-0.024430,-0.036152,0.339292,0.028456,
83387.000000,0.288410,-0.232125,-0.083796,83405.000000,473977440.000000,85455912.000000,488077.000000,0.019749,-0.024430,-0.036152,0.342908,0.014947,
83421.000000,0.288677,-0.232200,-0.084731,83428.000000,473977440.000000,85455912.000000,488078.000000,0.019749,-0.024430,-0.036152,0.343294,0.014113,
83421.000000,0.288677,-0.232200,-0.084731,83448.000000,473977440.000000,85455912.000000,488078.000000,0.019749,-0.024430,-0.036152,0.343294,0.014113,
83452.000000,0.288735,-0.232347,-0.086171,83469.000000,473977440.000000,85455912.000000,488079.000000,0.019749,-0.024430,-0.036152,0.343635,0.012398,
83452.000000,0.288735,-0.232347,-0.086171,83484.000000,473977440.000000,85455912.000000,488079.000000,0.019749,-0.024430,-0.036152,0.343635,0.012398,
83484.000000,0.288948,-0.232397,-0.086880,83508.000000,473977440.000000,85455912.000000,488080.000000,0.019749,-0.024430,-0.036152,0.343936,0.011786,
83521.000000,0.289134,-0.232462,-0.087810,83528.000000,473977440.000000,85455912.000000,488080.000000,0.020855,-0.024430,-0.036152,0.343395,0.009637,
83521.000000,0.289134,-0.232462,-0.087810,83548.000000,473977440.000000,85455912.000000,488081.000000,0.020855,-0.024430,-0.036152,0.343395,0.009637,
83860.000000,0.289880,-0.233309,-0.100190,83873.000000,473977440.000000,85455904.000000,488093.000000,0.020855,-0.025539,-0.036152,0.345895,-0.003123,
83860.000000,0.289880,-0.233309,-0.100190,83896.000000,473977440.000000,85455904.000000,488094.000000,0.020855,-0.025539,-0.036152,0.345895,-0.003123,
83896.000000,0.289922,-0.233464,-0.101318,83912.000000,473977440.000000,85455904.000000,488094.000000,0.020855,-0.025539,-0.036152,0.346232,-0.004516,
83928.000000,0.289971,-0.233553,-0.102136,83933.000000,473977440.000000,85455904.000000,488095.000000,0.020855,-0.025539,-0.036152,0.346478,-0.005478,
83928.000000,0.289971,-0.233553,-0.102136,83953.000000,473977440.000000,85455904.000000,488095.000000,0.020855,-0.025539,-0.036152,0.346478,-0.005478,
83959.000000,0.289991,-0.233638,-0.102893,83973.000000,473977440.000000,85455904.000000,488096.000000,0.020855,-0.025539,-0.036152,0.346690,-0.006400,
83959.000000,0.289991,-0.233638,-0.102893,83992.000000,473977440.000000,85455904.000000,488097.000000,0.020855,-0.025539,-0.036152,0.346690,-0.006400,
83992.000000,0.289868,-0.233847,-0.104338,84011.000000,473977440.000000,85455904.000000,488097.000000,0.020855,-0.025539,-0.036152,0.347002,-0.008393,
84028.000000,0.289830,-0.234003,-0.105445,84037.000000,473977440.000000,85455904.000000,488098.000000,0.020855,-0.025539,-0.036152,0.347284,-0.009853,
84028.000000,0.289830,-0.234003,-0.105445,84053.000000,473977440.000000,85455904.000000,488099.000000,0.020855,-0.025539,-0.036152,0.347284,-0.009853,
84028.000000,0.289830,-0.234003,-0.105445,84316.000000,473977440.000000,85455904.000000,488104.000000,0.020855,-0.025539,-0.036152,0.347284,-0.009853,
84328.000000,0.290243,-0.234964,-0.111936,84338.000000,473977440.000000,85455904.000000,488104.000000,0.020855,-0.025539,-0.036152,0.349531,-0.017752,
84328.000000,0.290243,-0.234964,-0.111936,84358.000000,473977440.000000,85455904.000000,488105.000000,0.020855,-0.025539,-0.036152,0.349531,-0.017752,
84364.000000,0.290328,-0.235051,-0.112873,84380.000000,473977440.000000,85455904.000000,488105.000000,0.020855,-0.025539,-0.036152,0.349853,-0.018806,
84364.000000,0.290328,-0.235051,-0.112873,84400.000000,473977440.000000,85455904.000000,488106.000000,0.020855,-0.025539,-0.036152,0.349853,-0.018806,
84400.000000,0.290457,-0.235123,-0.113669,84421.000000,473977440.000000,85455904.000000,488106.000000,0.020855,-0.025539,-0.036152,0.350171,-0.019634,
84432.000000,0.290607,-0.235138,-0.114081,84440.000000,473977440.000000,85455904.000000,488107.000000,0.020855,-0.025539,-0.036152,0.350386,-0.019944,
84432.000000,0.290607,-0.235138,-0.114081,84460.000000,473977440.000000,85455904.000000,488107.000000,0.020855,-0.025539,-0.036152,0.350386,-0.019944,
84468.000000,0.290684,-0.235222,-0.114926,84479.000000,473977440.000000,85455904.000000,488108.000000,0.020855,-0.025539,-0.036152,0.350685,-0.020901,
84468.000000,0.290684,-0.235222,-0.114926,84500.000000,473977440.000000,85455904.000000,488108.000000,0.020855,-0.025539,-0.036152,0.350685,-0.020901,
84500.000000,0.290804,-0.235245,-0.115346,84521.000000,473977440.000000,85455904.000000,488108.000000,0.020855,-0.025539,-0.036152,0.350886,-0.021263,
84531.000000,0.290782,-0.235409,-0.116482,84926.000000,473977440.000000,85455904.000000,488116.000000,0.020855,-0.025539,-0.036152,0.351225,-0.022746,
84937.000000,0.291204,-0.237091,-0.123449,84944.000000,473977440.000000,85455904.000000,488116.000000,0.020855,-0.025539,-0.036152,0.354209,-0.031977,
84937.000000,0.291204,-0.237091,-0.123449,84964.000000,473977440.000000,85455904.000000,488116.000000,0.020855,-0.025539,-0.036152,0.354209,-0.031977,
84973.000000,0.291199,-0.237276,-0.124630,84984.000000,473977440.000000,85455904.000000,488117.000000,0.020855,-0.025539,-0.036152,0.354608,-0.033516,
84973.000000,0.291199,-0.237276,-0.124630,85005.000000,473977440.000000,85455904.000000,488118.000000,0.020855,-0.025539,-0.036152,0.354608,-0.033516,
85005.000000,0.291302,-0.237327,-0.125133,85028.000000,473977440.000000,85455904.000000,488118.000000,0.020855,-0.025539,-0.036152,0.354843,-0.034023,
85040.000000,0.291290,-0.237513,-0.126362,85048.000000,473977440.000000,85455904.000000,488119.000000,0.020855,-0.025539,-0.036152,0.355256,-0.035622,
85040.000000,0.291290,-0.237513,-0.126362,85069.000000,473977440.000000,85455904.000000,488120.000000,0.020855,-0.025539,-0.036152,0.355256,-0.035622,
85073.000000,0.291216,-0.237739,-0.127629,85089.000000,473977440.000000,85455904.000000,488120.000000,0.020855,-0.025539,-0.036152,0.355658,-0.037381,
85073.000000,0.291216,-0.237739,-0.127629,85103.000000,473977440.000000,85455904.000000,488121.000000,0.020855,-0.025539,-0.036152,0.355658,-0.037381,
85103.000000,0.291238,-0.237826,-0.128250,85126.000000,473977440.000000,85455904.000000,488121.000000,0.020855,-0.025539,-0.036152,0.355886,-0.038150,
85140.000000,0.291228,-0.237977,-0.129321,85429.000000,473977440.000000,85455904.000000,488128.000000,0.020855,-0.025539,-0.036152,0.356247,-0.039533,
85444.000000,0.290785,-0.239401,-0.136306,85453.000000,473977440.000000,85455904.000000,488129.000000,0.020855,-0.025539,-0.036152,0.358650,-0.049464,
85444.000000,0.290785,-0.239401,-0.136306,85472.000000,473977440.000000,85455904.000000,488129.000000,0.020855,-0.025539,-0.036152,0.358650,-0.049464,
85476.000000,0.290800,-0.239462,-0.136489,85489.000000,473977440.000000,85455904.000000,488129.000000,0.020855,-0.025539,-0.036152,0.358750,-0.049723,
85476.000000,0.290800,-0.239462,-0.136489,85509.000000,473977440.000000,85455904.000000,488129.000000,0.020855,-0.025539,-0.036152,0.358750,-0.049723,
85512.000000,0.290726,-0.239665,-0.137092,85532.000000,473977440.000000,85455904.000000,488130.000000,0.020855,-0.025539,-0.036152,0.358984,-0.050709,
85544.000000,0.290597,-0.239911,-0.137990,85553.000000,473977440.000000,85455904.000000,488130.000000,0.020855,-0.025539,-0.036152,0.359287,-0.052136,
85544.000000,0.290597,-0.239911,-0.137990,85575.000000,473977440.000000,85455904.000000,488131.000000,0.020855,-0.025539,-0.036152,0.359287,-0.052136,
85580.000000,0.290497,-0.240126,-0.138476,85596.000000,473977440.000000,85455904.000000,488131.000000,0.020855,-0.025539,-0.036152,0.359478,-0.053037,
85580.000000,0.290497,-0.240126,-0.138476,85612.000000,473977440.000000,85455904.000000,488131.000000,0.020855,-0.025539,-0.036152,0.359478,-0.053037,
85612.000000,0.290419,-0.240313,-0.138869,85632.000000,473977440.000000,85455904.000000,488131.000000,0.020855,-0.025539,-0.036152,0.359643,-0.053775,
85644.000000,0.290371,-0.240435,-0.138884,85917.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.359024,-0.052737,
85917.000000,0.289590,-0.242217,-0.140175,85935.000000,473977440.000000,85455904.000000,488132.000000,0.020855,-0.026648,-0.036152,0.359874,-0.057062,
85948.000000,0.289530,-0.242399,-0.139987,85956.000000,473977440.000000,85455904.000000,488132.000000,0.020855,-0.026648,-0.036152,0.359884,-0.057123,
85948.000000,0.289530,-0.242399,-0.139987,85977.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.359884,-0.057123,
85982.000000,0.289454,-0.242624,-0.139853,85997.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.359923,-0.057310,
85982.000000,0.289454,-0.242624,-0.139853,86017.000000,473977440.000000,85455904.000000,488132.000000,0.020855,-0.026648,-0.036152,0.359923,-0.057310,
86017.000000,0.289376,-0.242847,-0.139882,86037.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.360008,-0.057679,
86053.000000,0.289295,-0.243078,-0.140141,86056.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.360161,-0.058321,
86053.000000,0.289295,-0.243078,-0.140141,86076.000000,473977440.000000,85455904.000000,488133.000000,0.020855,-0.026648,-0.036152,0.360161,-0.058321,
86085.000000,0.289081,-0.243477,-0.141075,86097.000000,473977440.000000,85455904.000000,488134.000000,0.019749,-0.026648,-0.036152,0.361336,-0.058815,
86085.000000,0.289081,-0.243477,-0.141075,86117.000000,473977440.000000,85455904.000000,488134.000000,0.019749,-0.026648,-0.036152,0.361336,-0.058815,
86389.000000,0.288211,-0.245580,-0.143529,86403.000000,473977440.000000,85455904.000000,488136.000000,0.019749,-0.026648,-0.036152,0.362675,-0.064903,
86389.000000,0.288211,-0.245580,-0.143529,86421.000000,473977440.000000,85455904.000000,488137.000000,0.019749,-0.026648,-0.036152,0.362675,-0.064903,
86421.000000,0.288017,-0.246025,-0.144278,86441.000000,473977440.000000,85455904.000000,488137.000000,0.019749,-0.026648,-0.036152,0.363022,-0.066460,
86455.000000,0.287922,-0.246356,-0.144523,86460.000000,473977440.000000,85455904.000000,488136.000000,0.019749,-0.026648,-0.036152,0.363225,-0.067213,
86455.000000,0.287922,-0.246356,-0.144523,86481.000000,473977440.000000,85455904.000000,488137.000000,0.019749,-0.026648,-0.036152,0.363225,-0.067213,
86489.000000,0.287928,-0.246535,-0.144356,86505.000000,473977440.000000,85455904.000000,488137.000000,0.019749,-0.026648,-0.036152,0.363288,-0.067220,
86489.000000,0.287928,-0.246535,-0.144356,86523.000000,473977440.000000,85455904.000000,488137.000000,0.019749,-0.026648,-0.036152,0.363288,-0.067220,
86489.000000,0.287928,-0.246535,-0.144356,86829.000000,473977440.000000,85455904.000000,488133.000000,0.019749,-0.027758,-0.036152,0.362618,-0.065975,
86829.000000,0.287282,-0.249085,-0.140949,86844.000000,473977440.000000,85455904.000000,488134.000000,0.019749,-0.027758,-0.036152,0.362687,-0.065739,
86861.000000,0.287218,-0.249224,-0.140401,86869.000000,473977440.000000,85455904.000000,488133.000000,0.019749,-0.027758,-0.036152,0.362567,-0.065352,
86861.000000,0.287218,-0.249224,-0.140401,86889.000000,473977440.000000,85455904.000000,488133.000000,0.019749,-0.027758,-0.036152,0.362567,-0.065352,
