Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,438,1510647414067413760.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000076,-0.005435,0.004358,0.000000,0.000000,-0.564690,0.118658,0.112326,-0.235104,9999,0,0,0,0.000316,-0.011113,-0.000842,0.000000,0.000000,0.000000
local_position_ned,438,1510647414076613632.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000076,-0.005435,0.004358,0.000000,0.000000,-0.561129,0.118658,0.112326,-0.235104,9999,0,0,0,0.008049,-0.006329,-0.000097,0.000000,0.000000,0.000000
highres_imu,438,1510647414096327680.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002411,-0.005459,0.004087,0.000000,0.000000,-0.561129,0.118658,0.112326,-0.235104,9999,0,0,0,0.008049,-0.006329,-0.000097,0.000000,0.000000,0.000000
local_position_ned,438,1510647414129261056.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002411,-0.005459,0.004087,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,439,1510647414162996992.000000,-0.000000,-0.000003,0.000000,0.000000,0.001001,-0.000632,-0.000449,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,439,1510647414180794112.000000,-0.000000,-0.000003,0.000000,0.000000,0.002155,0.000004,0.000472,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,439,1510647414217921024.000000,-0.000000,-0.000003,0.000000,0.000000,0.001590,-0.001424,0.002008,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,439,1510647414235254784.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000753,-0.001025,0.001695,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,440,1510647414279912192.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001205,-0.008526,0.002649,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,440,1510647414302133248.000000,-0.000000,-0.000003,0.000000,0.000000,0.001603,-0.007949,0.001153,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,440,1510647414319003136.000000,-0.000000,-0.000003,0.000000,0.000000,0.002744,-0.007817,0.002340,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
gps_raw_int,440,1510647414347298048.000000,-0.000000,-0.000003,0.000000,0.000000,0.002744,-0.007817,0.002340,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,440,1510647414367096832.000000,-0.000000,-0.000003,0.000000,0.000000,0.002645,0.008657,-0.006291,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,440,1510647414385339648.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000456,0.008424,-0.005595,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,441,1510647414436654080.000000,-0.000000,-0.000003,0.000000,0.000000,-0.003481,0.002383,0.004235,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,441,1510647414454335488.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000507,0.000803,0.004599,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
highres_imu,441,1510647414503089920.000000,-0.000000,-0.000003,0.000000,0.000000,0.003511,0.000369,0.005613,0.000000,0.000000,-0.562115,0.118658,0.112326,-0.235104,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
attitude,441,1510647414516651008.000000,-0.000000,-0.000003,0.000000,0.000000,0.003511,0.000369,0.005613,0.000000,0.000000,-0.562115,0.118623,0.112560,-0.234815,9999,0,0,0,0.007691,-0.005969,-0.001657,0.000000,0.000000,0.000000
local_position_ned,442,1510647414567612672.000000,-0.000000,-0.000003,0.000000,0.000000,0.003511,0.000369,0.005613,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,442,1510647414585581824.000000,-0.000000,-0.000003,0.000000,0.000000,0.000472,-0.006346,-0.004525,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,442,1510647414604256768.000000,-0.000000,-0.000003,0.000000,0.000000,0.000011,-0.006294,-0.003149,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,443,1510647414666778368.000000,-0.000000,-0.000003,0.000000,0.000000,0.001728,0.005096,0.004697,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,443,1510647414726029312.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001159,0.004884,0.000900,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,443,1510647414744414976.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000586,0.004573,-0.000866,0.000000,0.000000,-0.573198,0.118623,0.112560,-0.234815,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
attitude,443,1510647414783623680.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000586,0.004573,-0.000866,0.000000,0.000000,-0.573198,0.118546,0.112551,-0.234901,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,444,1510647414814864384.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000610,-0.005659,0.000512,0.000000,0.000000,-0.573198,0.118546,0.112551,-0.234901,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,445,1510647414943041280.000000,-0.000000,-0.000003,0.000000,0.000000,0.001633,0.000498,0.000082,0.000000,0.000000,-0.573198,0.118546,0.112551,-0.234901,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
attitude,445,1510647414952772864.000000,-0.000000,-0.000003,0.000000,0.000000,0.001633,0.000498,0.000082,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,445,1510647415013418496.000000,-0.000000,-0.000003,0.000000,0.000000,0.000134,0.002673,0.000329,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,445,1510647415031554048.000000,-0.000000,-0.000003,0.000000,0.000000,0.002706,0.001731,-0.000354,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,446,1510647415069766656.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001581,-0.004419,0.001100,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,446,1510647415090071296.000000,-0.000000,-0.000003,0.000000,0.000000,0.001198,-0.004626,0.000227,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
highres_imu,446,1510647415108007424.000000,-0.000000,-0.000003,0.000000,0.000000,0.001456,-0.005142,0.001449,0.000000,0.000000,-0.573198,0.118620,0.112432,-0.234884,9999,0,0,0,0.006420,-0.007124,-0.004060,0.000000,0.000000,0.000000
local_position_ned,446,1510647415156201216.000000,-0.000000,-0.000003,0.000000,0.000000,0.001456,-0.005142,0.001449,0.000000,0.000000,-0.583591,0.118620,0.112432,-0.234884,9999,0,0,0,0.003562,-0.004965,-0.007629,0.000000,0.000000,0.000000
highres_imu,446,1510647415178256128.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000407,0.003803,0.000829,0.000000,0.000000,-0.583591,0.118620,0.112432,-0.234884,9999,0,0,0,0.003562,-0.004965,-0.007629,0.000000,0.000000,0.000000
highres_imu,447,1510647415235482624.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000437,0.000691,0.001719,0.000000,0.000000,-0.583591,0.118620,0.112432,-0.234884,9999,0,0,0,0.003562,-0.004965,-0.007629,0.000000,0.000000,0.000000
local_position_ned,447,1510647415245138688.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000437,0.000691,0.001719,0.000000,0.000000,-0.584939,0.118620,0.112432,-0.234884,9999,0,0,0,0.003221,-0.005287,-0.008689,0.000000,0.000000,0.000000
highres_imu,447,1510647415266217984.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000838,0.001452,0.000872,0.000000,0.000000,-0.584939,0.118620,0.112432,-0.234884,9999,0,0,0,0.003221,-0.005287,-0.008689,0.000000,0.000000,0.000000
highres_imu,447,1510647415306035456.000000,-0.000000,-0.000003,0.000000,0.000000,0.003307,-0.000780,0.001127,0.000000,0.000000,-0.584939,0.118620,0.112432,-0.234884,9999,0,0,0,0.003221,-0.005287,-0.008689,0.000000,0.000000,0.000000
local_position_ned,447,1510647415317179136.000000,-0.000000,-0.000003,0.000000,0.000000,0.003307,-0.000780,0.001127,0.000000,0.000000,-0.587167,0.118620,0.112432,-0.234884,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,448,1510647415336936960.000000,-0.000000,-0.000003,0.000000,0.000000,0.001916,-0.001146,0.001669,0.000000,0.000000,-0.587167,0.118620,0.112432,-0.234884,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
attitude,448,1510647415367843584.000000,-0.000000,-0.000003,0.000000,0.000000,0.001916,-0.001146,0.001669,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,448,1510647415396762624.000000,-0.000000,-0.000003,0.000000,0.000000,0.002966,-0.002505,0.001959,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,449,1510647415473909760.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000750,0.001854,0.001578,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,449,1510647415527892224.000000,-0.000000,-0.000003,0.000000,0.000000,0.001296,0.001851,0.000667,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,449,1510647415550157312.000000,-0.000000,-0.000003,0.000000,0.000000,0.002671,0.000305,0.001201,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,450,1510647415601315584.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000149,-0.003440,0.002087,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,450,1510647415621339392.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000931,-0.002038,0.000303,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,450,1510647415674802432.000000,-0.000000,-0.000003,0.000000,0.000000,0.001727,0.001850,0.000680,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,450,1510647415693311232.000000,-0.000000,-0.000003,0.000000,0.000000,0.002118,0.001218,0.001725,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,451,1510647415821417728.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001052,0.000830,0.001043,0.000000,0.000000,-0.587167,0.118701,0.112547,-0.234729,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
attitude,451,1510647415832060160.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001052,0.000830,0.001043,0.000000,0.000000,-0.587167,0.118687,0.112725,-0.234261,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,451,1510647415859298048.000000,-0.000000,-0.000003,0.000000,0.000000,0.001621,0.001096,0.000655,0.000000,0.000000,-0.587167,0.118687,0.112725,-0.234261,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,452,1510647415911336448.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000185,-0.003007,0.000331,0.000000,0.000000,-0.587167,0.118687,0.112725,-0.234261,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
attitude,452,1510647415920584704.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000185,-0.003007,0.000331,0.000000,0.000000,-0.587167,0.118695,0.112645,-0.234149,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,452,1510647415993479424.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001558,0.001874,-0.000165,0.000000,0.000000,-0.587167,0.118695,0.112645,-0.234149,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
highres_imu,453,1510647416018183424.000000,-0.000000,-0.000003,0.000000,0.000000,0.001617,0.002369,0.000509,0.000000,0.000000,-0.587167,0.118695,0.112645,-0.234149,9999,0,0,0,0.004001,-0.005439,-0.009330,0.000000,0.000000,0.000000
local_position_ned,453,1510647416062014464.000000,-0.000000,-0.000003,0.000000,0.000000,0.001617,0.002369,0.000509,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,453,1510647416081985280.000000,-0.000000,-0.000003,0.000000,0.000000,0.001918,0.000113,0.001419,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,453,1510647416100865792.000000,-0.000000,-0.000003,0.000000,0.000000,0.001781,-0.000294,0.002532,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,454,1510647416145161472.000000,-0.000000,-0.000003,0.000000,0.000000,0.000389,-0.000693,-0.000992,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,454,1510647416166932480.000000,-0.000000,-0.000003,0.000000,0.000000,0.002036,-0.000924,0.000796,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,454,1510647416214487808.000000,-0.000000,-0.000003,0.000000,0.000000,0.000129,-0.000065,0.000746,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,454,1510647416233659904.000000,-0.000000,-0.000003,0.000000,0.000000,0.003020,-0.000979,0.000281,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,455,1510647416322594048.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000914,0.001319,-0.000294,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,455,1510647416369286656.000000,-0.000000,-0.000003,0.000000,0.000000,0.001434,-0.000539,-0.000557,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,455,1510647416388673536.000000,-0.000000,-0.000003,0.000000,0.000000,0.000232,-0.000170,0.000764,0.000000,0.000000,-0.595424,0.118695,0.112645,-0.234149,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
attitude,456,1510647416400426752.000000,-0.000000,-0.000003,0.000000,0.000000,0.000232,-0.000170,0.000764,0.000000,0.000000,-0.595424,0.118686,0.112780,-0.234068,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,456,1510647416446583808.000000,-0.000000,-0.000003,0.000000,0.000000,0.001198,-0.002050,0.000252,0.000000,0.000000,-0.595424,0.118686,0.112780,-0.234068,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,456,1510647416468836096.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002139,-0.000260,0.001784,0.000000,0.000000,-0.595424,0.118686,0.112780,-0.234068,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,457,1510647416534994944.000000,-0.000000,-0.000003,0.000000,0.000000,0.000553,0.001863,0.000749,0.000000,0.000000,-0.595424,0.118686,0.112780,-0.234068,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,457,1510647416554867200.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002100,0.002673,0.000270,0.000000,0.000000,-0.595424,0.118686,0.112780,-0.234068,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
attitude,457,1510647416585363456.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002100,0.002673,0.000270,0.000000,0.000000,-0.595424,0.118616,0.112699,-0.234087,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,457,1510647416613022208.000000,-0.000000,-0.000003,0.000000,0.000000,0.002608,-0.006036,0.007603,0.000000,0.000000,-0.595424,0.118616,0.112699,-0.234087,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,458,1510647416680916224.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000904,0.004162,-0.000726,0.000000,0.000000,-0.595424,0.118616,0.112699,-0.234087,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,458,1510647416704721664.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000433,0.006937,-0.002634,0.000000,0.000000,-0.595424,0.118616,0.112699,-0.234087,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
attitude,458,1510647416714358272.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000433,0.006937,-0.002634,0.000000,0.000000,-0.595424,0.118669,0.112464,-0.233870,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
attitude,458,1510647416753451520.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000433,0.006937,-0.002634,0.000000,0.000000,-0.595424,0.118612,0.113125,-0.233957,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
highres_imu,458,1510647416795758080.000000,-0.000000,-0.000003,0.000000,0.000000,0.002230,-0.002453,0.009861,0.000000,0.000000,-0.595424,0.118612,0.113125,-0.233957,9999,0,0,0,0.000168,-0.005949,-0.009313,0.000000,0.000000,0.000000
local_position_ned,458,1510647416804809728.000000,-0.000000,-0.000003,0.000000,0.000000,0.002230,-0.002453,0.009861,0.000000,0.000000,-0.585782,0.118612,0.113125,-0.233957,9999,0,0,0,-0.001754,-0.007588,-0.006160,0.000000,0.000000,0.000000
highres_imu,459,1510647416848132864.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001004,-0.007127,0.007311,0.000000,0.000000,-0.585782,0.118612,0.113125,-0.233957,9999,0,0,0,-0.001754,-0.007588,-0.006160,0.000000,0.000000,0.000000
local_position_ned,459,1510647416857812480.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001004,-0.007127,0.007311,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
highres_imu,459,1510647416875979776.000000,-0.000000,-0.000003,0.000000,0.000000,0.000875,-0.005597,0.004828,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
highres_imu,459,1510647416926398720.000000,-0.000000,-0.000003,0.000000,0.000000,0.000574,0.008008,0.003909,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
highres_imu,460,1510647416985549568.000000,-0.000000,-0.000003,0.000000,0.000000,0.001433,-0.002792,0.007846,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
highres_imu,460,1510647417006403840.000000,-0.000000,-0.000003,0.000000,0.000000,0.000406,-0.002350,0.006060,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
highres_imu,460,1510647417064378368.000000,-0.000000,-0.000003,0.000000,0.000000,0.001328,0.002178,0.003522,0.000000,0.000000,-0.583500,0.118612,0.113125,-0.233957,9999,0,0,0,-0.003446,-0.005413,-0.005393,0.000000,0.000000,0.000000
