Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,36,1510565745399705344.000000,-0.000000,-0.000003,0.000000,0.000000,0.008111,0.006634,0.000479,0.000000,0.000000,-2.323440,-0.001039,0.006952,0.035247,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
attitude,37,1510565745450336768.000000,-0.000000,-0.000003,0.000000,0.000000,0.008111,0.006634,0.000479,0.000000,0.000000,-2.323440,-0.001076,0.006953,0.035272,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,37,1510565745478800896.000000,-0.000000,-0.000003,0.000000,0.000000,0.008116,0.003864,-0.000585,0.000000,0.000000,-2.323440,-0.001076,0.006953,0.035272,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,37,1510565745521683200.000000,-0.000000,-0.000003,0.000000,0.000000,0.003533,0.004400,-0.000267,0.000000,0.000000,-2.323440,-0.001076,0.006953,0.035272,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
attitude,37,1510565745531322112.000000,-0.000000,-0.000003,0.000000,0.000000,0.003533,0.004400,-0.000267,0.000000,0.000000,-2.323440,-0.001070,0.006937,0.035308,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,38,1510565745605769216.000000,-0.000000,-0.000003,0.000000,0.000000,0.004385,0.005996,0.000372,0.000000,0.000000,-2.323440,-0.001070,0.006937,0.035308,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,38,1510565745623878912.000000,-0.000000,-0.000003,0.000000,0.000000,0.001823,0.004724,0.000910,0.000000,0.000000,-2.323440,-0.001070,0.006937,0.035308,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
attitude,38,1510565745633505024.000000,-0.000000,-0.000003,0.000000,0.000000,0.001823,0.004724,0.000910,0.000000,0.000000,-2.323440,-0.001059,0.006962,0.035354,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,38,1510565745668960000.000000,-0.000000,-0.000003,0.000000,0.000000,0.003729,0.004186,0.000164,0.000000,0.000000,-2.323440,-0.001059,0.006962,0.035354,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
highres_imu,39,1510565745690672128.000000,-0.000000,-0.000003,0.000000,0.000000,0.003729,0.004186,-0.000049,0.000000,0.000000,-2.323440,-0.001059,0.006962,0.035354,0,0,0,0,0.000425,0.004209,0.019735,0.000000,0.000000,0.000000
local_position_ned,39,1510565745734267904.000000,-0.000000,-0.000003,0.000000,0.000000,0.003729,0.004186,-0.000049,0.000000,0.000000,-2.320914,-0.001059,0.006962,0.035354,0,0,0,0,0.001957,0.003306,0.020220,0.000000,0.000000,0.000000
highres_imu,39,1510565745752681984.000000,-0.000000,-0.000003,0.000000,0.000000,0.002142,0.005358,0.000799,0.000000,0.000000,-2.320914,-0.001059,0.006962,0.035354,0,0,0,0,0.001957,0.003306,0.020220,0.000000,0.000000,0.000000
highres_imu,39,1510565745771341824.000000,-0.000000,-0.000003,0.000000,0.000000,0.007134,0.005250,0.000479,0.000000,0.000000,-2.320914,-0.001059,0.006962,0.035354,0,0,0,0,0.001957,0.003306,0.020220,0.000000,0.000000,0.000000
highres_imu,39,1510565745810165248.000000,-0.000000,-0.000003,0.000000,0.000000,0.004491,0.004080,0.000585,0.000000,0.000000,-2.320914,-0.001059,0.006962,0.035354,0,0,0,0,0.001957,0.003306,0.020220,0.000000,0.000000,0.000000
local_position_ned,40,1510565745829835520.000000,-0.000000,-0.000003,0.000000,0.000000,0.004491,0.004080,0.000585,0.000000,0.000000,-2.320273,-0.001059,0.006962,0.035354,0,0,0,0,0.002128,0.002860,0.020197,0.000000,0.000000,0.000000
highres_imu,40,1510565745849093376.000000,-0.000000,-0.000003,0.000000,0.000000,0.001191,0.003548,0.000585,0.000000,0.000000,-2.320273,-0.001059,0.006962,0.035354,0,0,0,0,0.002128,0.002860,0.020197,0.000000,0.000000,0.000000
attitude,41,1510565745949370880.000000,-0.000000,-0.000003,0.000000,0.000000,0.001191,0.003548,0.000585,0.000000,0.000000,-2.320273,-0.001035,0.006988,0.035520,0,0,0,0,0.002128,0.002860,0.020197,0.000000,0.000000,0.000000
highres_imu,41,1510565745983952896.000000,-0.000000,-0.000003,0.000000,0.000000,0.000446,0.004186,0.000793,0.000000,0.000000,-2.320273,-0.001035,0.006988,0.035520,0,0,0,0,0.002128,0.002860,0.020197,0.000000,0.000000,0.000000
local_position_ned,41,1510565745993839616.000000,-0.000000,-0.000003,0.000000,0.000000,0.000446,0.004186,0.000793,0.000000,0.000000,-2.321767,-0.001035,0.006988,0.035520,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
attitude,41,1510565746022558720.000000,-0.000000,-0.000003,0.000000,0.000000,0.000446,0.004186,0.000793,0.000000,0.000000,-2.321767,-0.001070,0.006951,0.035548,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,41,1510565746053365504.000000,-0.000000,-0.000003,0.000000,0.000000,0.005146,0.005250,0.000479,0.000000,0.000000,-2.321767,-0.001070,0.006951,0.035548,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
attitude,42,1510565746103014656.000000,-0.000000,-0.000003,0.000000,0.000000,0.005146,0.005250,0.000479,0.000000,0.000000,-2.321767,-0.001108,0.006940,0.035575,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,42,1510565746131748864.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000830,0.004080,0.002072,0.000000,0.000000,-2.321767,-0.001108,0.006940,0.035575,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,43,1510565746246788352.000000,-0.000000,-0.000003,0.000000,0.000000,0.005123,0.004186,0.000161,0.000000,0.000000,-2.321767,-0.001108,0.006940,0.035575,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,43,1510565746265929472.000000,-0.000000,-0.000003,0.000000,0.000000,0.006402,0.005144,0.000479,0.000000,0.000000,-2.321767,-0.001108,0.006940,0.035575,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
attitude,43,1510565746275934208.000000,-0.000000,-0.000003,0.000000,0.000000,0.006402,0.005144,0.000479,0.000000,0.000000,-2.321767,-0.001138,0.006929,0.035566,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,43,1510565746330109952.000000,-0.000000,-0.000003,0.000000,0.000000,0.001087,0.004186,0.001226,0.000000,0.000000,-2.321767,-0.001138,0.006929,0.035566,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,44,1510565746357580544.000000,-0.000000,-0.000003,0.000000,0.000000,0.005118,0.004503,0.000479,0.000000,0.000000,-2.321767,-0.001138,0.006929,0.035566,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,44,1510565746401955840.000000,-0.000000,-0.000003,0.000000,0.000000,0.000553,0.004186,0.000692,0.000000,0.000000,-2.321767,-0.001138,0.006929,0.035566,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
attitude,44,1510565746411294464.000000,-0.000000,-0.000003,0.000000,0.000000,0.000553,0.004186,0.000692,0.000000,0.000000,-2.321767,-0.001135,0.006948,0.035503,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,45,1510565746490735616.000000,-0.000000,-0.000003,0.000000,0.000000,0.001415,0.003571,0.000479,0.000000,0.000000,-2.321767,-0.001135,0.006948,0.035503,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
attitude,45,1510565746529605376.000000,-0.000000,-0.000003,0.000000,0.000000,0.001415,0.003571,0.000479,0.000000,0.000000,-2.321767,-0.001164,0.006957,0.035537,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
highres_imu,45,1510565746557504512.000000,-0.000000,-0.000003,0.000000,0.000000,0.001504,0.005356,0.000694,0.000000,0.000000,-2.321767,-0.001164,0.006957,0.035537,0,0,0,0,0.002628,0.004032,0.020282,0.000000,0.000000,0.000000
local_position_ned,45,1510565746566748928.000000,-0.000000,-0.000003,0.000000,0.000000,0.001504,0.005356,0.000694,0.000000,0.000000,-2.316746,-0.001164,0.006957,0.035537,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
attitude,46,1510565746606403328.000000,-0.000000,-0.000003,0.000000,0.000000,0.001504,0.005356,0.000694,0.000000,0.000000,-2.316746,-0.001175,0.006977,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,46,1510565746635893504.000000,-0.000000,-0.000003,0.000000,0.000000,0.004242,0.004292,-0.000479,0.000000,0.000000,-2.316746,-0.001175,0.006977,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
attitude,46,1510565746674674432.000000,-0.000000,-0.000003,0.000000,0.000000,0.004242,0.004292,-0.000479,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,46,1510565746709595136.000000,-0.000000,-0.000003,0.000000,0.000000,0.001836,0.004186,0.000691,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,47,1510565746750440448.000000,-0.000000,-0.000003,0.000000,0.000000,0.002469,0.003122,0.001756,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,47,1510565746768397056.000000,-0.000000,-0.000003,0.000000,0.000000,0.009171,0.003766,-0.000480,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,47,1510565746786648832.000000,-0.000000,-0.000003,0.000000,0.000000,0.004263,0.004819,0.000697,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,47,1510565746831387392.000000,-0.000000,-0.000003,0.000000,0.000000,0.001835,0.005358,0.000800,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,47,1510565746849337856.000000,-0.000000,-0.000003,0.000000,0.000000,0.008216,0.005675,0.000585,0.000000,0.000000,-2.316746,-0.001174,0.006984,0.035552,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
attitude,48,1510565746869134848.000000,-0.000000,-0.000003,0.000000,0.000000,0.008216,0.005675,0.000585,0.000000,0.000000,-2.316746,-0.001227,0.006989,0.035650,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,48,1510565746904990208.000000,-0.000000,-0.000003,0.000000,0.000000,0.007900,0.003757,-0.000373,0.000000,0.000000,-2.316746,-0.001227,0.006989,0.035650,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,48,1510565746923656192.000000,-0.000000,-0.000003,0.000000,0.000000,0.003878,0.004080,0.000580,0.000000,0.000000,-2.316746,-0.001227,0.006989,0.035650,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
highres_imu,48,1510565746968898304.000000,-0.000000,-0.000003,0.000000,0.000000,0.008960,0.003867,-0.000373,0.000000,0.000000,-2.316746,-0.001227,0.006989,0.035650,0,0,0,0,0.002698,0.003197,0.020185,0.000000,0.000000,0.000000
local_position_ned,48,1510565746978512128.000000,-0.000000,-0.000003,0.000000,0.000000,0.008960,0.003867,-0.000373,0.000000,0.000000,-2.309653,-0.001227,0.006989,0.035650,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,49,1510565746998227456.000000,-0.000000,-0.000003,0.000000,0.000000,0.004487,0.004713,0.000695,0.000000,0.000000,-2.309653,-0.001227,0.006989,0.035650,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
attitude,49,1510565747007467008.000000,-0.000000,-0.000003,0.000000,0.000000,0.004487,0.004713,0.000695,0.000000,0.000000,-2.309653,-0.001217,0.006984,0.035765,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,50,1510565747171036672.000000,-0.000000,-0.000003,0.000000,0.000000,0.001206,0.004186,0.000052,0.000000,0.000000,-2.309653,-0.001217,0.006984,0.035765,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
attitude,50,1510565747206074880.000000,-0.000000,-0.000003,0.000000,0.000000,0.001206,0.004186,0.000052,0.000000,0.000000,-2.309653,-0.001224,0.006955,0.035891,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,50,1510565747236713984.000000,-0.000000,-0.000003,0.000000,0.000000,0.008535,0.003973,0.001118,0.000000,0.000000,-2.309653,-0.001224,0.006955,0.035891,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,51,1510565747304958720.000000,-0.000000,-0.000003,0.000000,0.000000,0.000551,0.005250,0.001118,0.000000,0.000000,-2.309653,-0.001224,0.006955,0.035891,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
attitude,51,1510565747345625088.000000,-0.000000,-0.000003,0.000000,0.000000,0.000551,0.005250,0.001118,0.000000,0.000000,-2.309653,-0.001233,0.006956,0.036021,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,51,1510565747373979648.000000,-0.000000,-0.000003,0.000000,0.000000,0.004694,0.004608,0.001224,0.000000,0.000000,-2.309653,-0.001233,0.006956,0.036021,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
attitude,52,1510565747427558400.000000,-0.000000,-0.000003,0.000000,0.000000,0.004694,0.004608,0.001224,0.000000,0.000000,-2.309653,-0.001272,0.006953,0.036049,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,52,1510565747459234304.000000,-0.000000,-0.000003,0.000000,0.000000,0.005765,0.004186,0.000159,0.000000,0.000000,-2.309653,-0.001272,0.006953,0.036049,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,52,1510565747506038016.000000,-0.000000,-0.000003,0.000000,0.000000,0.000446,0.004826,0.000691,0.000000,0.000000,-2.309653,-0.001272,0.006953,0.036049,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
highres_imu,53,1510565747528051200.000000,-0.000000,-0.000003,0.000000,0.000000,0.003638,0.003654,0.000373,0.000000,0.000000,-2.309653,-0.001272,0.006953,0.036049,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
attitude,53,1510565747542632192.000000,-0.000000,-0.000003,0.000000,0.000000,0.003638,0.003654,0.000373,0.000000,0.000000,-2.309653,-0.001277,0.006940,0.036082,0,0,0,0,0.003448,0.003564,0.021855,0.000000,0.000000,0.000000
local_position_ned,53,1510565747568931072.000000,-0.000000,-0.000003,0.000000,0.000000,0.003638,0.003654,0.000373,0.000000,0.000000,-2.296128,-0.001277,0.006940,0.036082,0,0,0,0,0.003981,0.003652,0.026711,0.000000,0.000000,0.000000
highres_imu,53,1510565747587231232.000000,-0.000000,-0.000003,0.000000,0.000000,0.006512,0.003867,0.000479,0.000000,0.000000,-2.296128,-0.001277,0.006940,0.036082,0,0,0,0,0.003981,0.003652,0.026711,0.000000,0.000000,0.000000
highres_imu,53,1510565747607751936.000000,-0.000000,-0.000003,0.000000,0.000000,0.005165,0.004927,0.000262,0.000000,0.000000,-2.296128,-0.001277,0.006940,0.036082,0,0,0,0,0.003981,0.003652,0.026711,0.000000,0.000000,0.000000
highres_imu,53,1510565747647823872.000000,-0.000000,-0.000003,0.000000,0.000000,0.001192,0.004400,0.001223,0.000000,0.000000,-2.296128,-0.001277,0.006940,0.036082,0,0,0,0,0.003981,0.003652,0.026711,0.000000,0.000000,0.000000
local_position_ned,53,1510565747658062336.000000,-0.000000,-0.000003,0.000000,0.000000,0.001192,0.004400,0.001223,0.000000,0.000000,-2.289902,-0.001277,0.006940,0.036082,0,0,0,0,0.003727,0.005005,0.028176,0.000000,0.000000,0.000000
highres_imu,54,1510565747676330496.000000,-0.000000,-0.000003,0.000000,0.000000,0.006510,0.004824,0.000161,0.000000,0.000000,-2.289902,-0.001277,0.006940,0.036082,0,0,0,0,0.003727,0.005005,0.028176,0.000000,0.000000,0.000000
attitude,54,1510565747685766400.000000,-0.000000,-0.000003,0.000000,0.000000,0.006510,0.004824,0.000161,0.000000,0.000000,-2.289902,-0.001254,0.006931,0.036053,0,0,0,0,0.003727,0.005005,0.028176,0.000000,0.000000,0.000000
highres_imu,54,1510565747784101120.000000,-0.000000,-0.000003,0.000000,0.000000,0.003633,0.004186,0.000585,0.000000,0.000000,-2.289902,-0.001254,0.006931,0.036053,0,0,0,0,0.003727,0.005005,0.028176,0.000000,0.000000,0.000000
highres_imu,55,1510565747802807296.000000,-0.000000,-0.000003,0.000000,0.000000,0.006831,0.004293,-0.000266,0.000000,0.000000,-2.289902,-0.001254,0.006931,0.036053,0,0,0,0,0.003727,0.005005,0.028176,0.000000,0.000000,0.000000
local_position_ned,55,1510565747812783616.000000,-0.000000,-0.000003,0.000000,0.000000,0.006831,0.004293,-0.000266,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,55,1510565747831555072.000000,-0.000000,-0.000003,0.000000,0.000000,0.000555,0.004400,0.001117,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,55,1510565747870075648.000000,-0.000000,-0.000003,0.000000,0.000000,0.005047,0.003974,0.000261,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,55,1510565747888716288.000000,-0.000000,-0.000003,0.000000,0.000000,0.001513,0.003335,0.000479,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,56,1510565747943588864.000000,-0.000000,-0.000003,0.000000,0.000000,0.000762,0.004186,0.001543,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,56,1510565748015185664.000000,-0.000000,-0.000003,0.000000,0.000000,0.006194,0.004718,0.002181,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,56,1510565748033936128.000000,-0.000000,-0.000003,0.000000,0.000000,0.000767,0.006315,0.001543,0.000000,0.000000,-2.284269,-0.001254,0.006931,0.036053,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
attitude,56,1510565748043524352.000000,-0.000000,-0.000003,0.000000,0.000000,0.000767,0.006315,0.001543,0.000000,0.000000,-2.284269,-0.001358,0.006958,0.035651,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,57,1510565748101495040.000000,-0.000000,-0.000003,0.000000,0.000000,0.007561,0.005993,0.001440,0.000000,0.000000,-2.284269,-0.001358,0.006958,0.035651,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
attitude,57,1510565748114636032.000000,-0.000000,-0.000003,0.000000,0.000000,0.007561,0.005993,0.001440,0.000000,0.000000,-2.284269,-0.001356,0.007000,0.035597,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,57,1510565748184671744.000000,-0.000000,-0.000003,0.000000,0.000000,0.008140,0.004287,0.000044,0.000000,0.000000,-2.284269,-0.001356,0.007000,0.035597,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
attitude,58,1510565748194196480.000000,-0.000000,-0.000003,0.000000,0.000000,0.008140,0.004287,0.000044,0.000000,0.000000,-2.284269,-0.001341,0.007004,0.035557,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,58,1510565748256938240.000000,-0.000000,-0.000003,0.000000,0.000000,0.002061,0.003122,0.000479,0.000000,0.000000,-2.284269,-0.001341,0.007004,0.035557,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,58,1510565748275932928.000000,-0.000000,-0.000003,0.000000,0.000000,0.003130,0.004827,0.000479,0.000000,0.000000,-2.284269,-0.001341,0.007004,0.035557,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
attitude,58,1510565748285073152.000000,-0.000000,-0.000003,0.000000,0.000000,0.003130,0.004827,0.000479,0.000000,0.000000,-2.284269,-0.001337,0.006989,0.035509,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,59,1510565748323872256.000000,-0.000000,-0.000003,0.000000,0.000000,0.002686,0.004720,-0.000055,0.000000,0.000000,-2.284269,-0.001337,0.006989,0.035509,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,59,1510565748343097344.000000,-0.000000,-0.000003,0.000000,0.000000,0.007259,0.004292,0.000161,0.000000,0.000000,-2.284269,-0.001337,0.006989,0.035509,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
attitude,59,1510565748352635904.000000,-0.000000,-0.000003,0.000000,0.000000,0.007259,0.004292,0.000161,0.000000,0.000000,-2.284269,-0.001345,0.007001,0.035433,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
highres_imu,59,1510565748389313792.000000,-0.000000,-0.000003,0.000000,0.000000,0.003411,0.004292,0.001432,0.000000,0.000000,-2.284269,-0.001345,0.007001,0.035433,0,0,0,0,0.004179,0.004981,0.029410,0.000000,0.000000,0.000000
local_position_ned,59,1510565748398464256.000000,-0.000000,-0.000003,0.000000,0.000000,0.003411,0.004292,0.001432,0.000000,0.000000,-2.276505,-0.001345,0.007001,0.035433,0,0,0,0,0.004903,0.002537,0.029743,0.000000,0.000000,0.000000
