Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,8,1511126307953280768.000000,0.000000,-0.000003,-0.000000,0.000000,0.005422,0.009921,-0.000191,0.000000,0.000000,-3.069402,-0.072075,0.049238,-1.158366,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
highres_imu,8,1511126307956456960.000000,0.000000,-0.000003,-0.000000,0.000000,0.010847,0.009922,0.002363,0.000000,0.000000,-3.069402,-0.072075,0.049238,-1.158366,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
highres_imu,8,1511126307960819712.000000,0.000000,-0.000003,-0.000000,0.000000,0.006273,0.008854,-0.001156,0.000000,0.000000,-3.069402,-0.072075,0.049238,-1.158366,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
attitude,8,1511126307962880000.000000,0.000000,-0.000003,-0.000000,0.000000,0.006273,0.008854,-0.001156,0.000000,0.000000,-3.069402,-0.072065,0.049226,-1.157943,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
highres_imu,8,1511126307967140864.000000,0.000000,-0.000003,-0.000000,0.000000,0.010846,0.008963,0.002575,0.000000,0.000000,-3.069402,-0.072065,0.049226,-1.157943,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
highres_imu,8,1511126307970028800.000000,0.000000,-0.000003,-0.000000,0.000000,0.007550,0.007260,-0.002851,0.000000,0.000000,-3.069402,-0.072065,0.049226,-1.157943,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
attitude,8,1511126307972956416.000000,0.000000,-0.000003,-0.000000,0.000000,0.007550,0.007260,-0.002851,0.000000,0.000000,-3.069402,-0.072047,0.049201,-1.157293,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
highres_imu,8,1511126307976224512.000000,0.000000,-0.000003,-0.000000,0.000000,0.009360,0.008112,0.002470,0.000000,0.000000,-3.069402,-0.072047,0.049201,-1.157293,0,0,0,0,-0.026349,0.016529,-0.485492,0.000000,0.000000,0.000000
local_position_ned,8,1511126307977809664.000000,0.000000,-0.000003,-0.000000,0.000000,0.009360,0.008112,0.002470,0.000000,0.000000,-3.163340,-0.072047,0.049201,-1.157293,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,8,1511126307982235904.000000,0.000000,-0.000003,-0.000000,0.000000,0.009360,0.008112,0.002470,0.000000,0.000000,-3.163340,-0.072035,0.049182,-1.156849,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126307985266176.000000,0.000000,-0.000003,-0.000000,0.000000,0.004790,0.009817,-0.000500,0.000000,0.000000,-3.163340,-0.072035,0.049182,-1.156849,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126307990401792.000000,0.000000,-0.000003,-0.000000,0.000000,0.008082,0.010029,0.001944,0.000000,0.000000,-3.163340,-0.072035,0.049182,-1.156849,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,8,1511126307991872512.000000,0.000000,-0.000003,-0.000000,0.000000,0.008082,0.010029,0.001944,0.000000,0.000000,-3.163340,-0.072035,0.049183,-1.156413,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126307994872832.000000,0.000000,-0.000003,-0.000000,0.000000,0.006499,0.009389,-0.003162,0.000000,0.000000,-3.163340,-0.072035,0.049183,-1.156413,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126307997496832.000000,0.000000,-0.000003,-0.000000,0.000000,0.010422,0.010880,0.001407,0.000000,0.000000,-3.163340,-0.072035,0.049183,-1.156413,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,8,1511126307998868224.000000,0.000000,-0.000003,-0.000000,0.000000,0.010422,0.010880,0.001407,0.000000,0.000000,-3.163340,-0.072019,0.049187,-1.155762,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126308014465536.000000,0.000000,-0.000003,-0.000000,0.000000,0.006129,0.009939,-0.003592,0.000000,0.000000,-3.163340,-0.072019,0.049187,-1.155762,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126308023535872.000000,0.000000,-0.000003,-0.000000,0.000000,0.005410,0.010346,0.001283,0.000000,0.000000,-3.163340,-0.072019,0.049187,-1.155762,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,8,1511126308025039872.000000,0.000000,-0.000003,-0.000000,0.000000,0.005410,0.010346,0.001283,0.000000,0.000000,-3.163340,-0.072022,0.049193,-1.154679,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126308029329408.000000,0.000000,-0.000003,-0.000000,0.000000,0.009991,0.010024,0.001607,0.000000,0.000000,-3.163340,-0.072022,0.049193,-1.154679,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,8,1511126308031847424.000000,0.000000,-0.000003,-0.000000,0.000000,0.005414,0.008429,-0.002108,0.000000,0.000000,-3.163340,-0.072022,0.049193,-1.154679,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,9,1511126308138227200.000000,0.000000,-0.000003,-0.000000,0.000000,0.005414,0.008429,-0.002108,0.000000,0.000000,-3.163340,-0.072014,0.049183,-1.154010,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,9,1511126308143495936.000000,0.000000,-0.000003,-0.000000,0.000000,0.005414,0.008429,-0.002108,0.000000,0.000000,-3.163340,-0.072006,0.049166,-1.153577,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,9,1511126308149893632.000000,0.000000,-0.000003,-0.000000,0.000000,0.006926,0.009071,0.001200,0.000000,0.000000,-3.163340,-0.072006,0.049166,-1.153577,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,10,1511126308154453760.000000,0.000000,-0.000003,-0.000000,0.000000,0.008934,0.010346,0.002153,0.000000,0.000000,-3.163340,-0.072006,0.049166,-1.153577,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,10,1511126308157303552.000000,0.000000,-0.000003,-0.000000,0.000000,0.005401,0.009282,0.000310,0.000000,0.000000,-3.163340,-0.072006,0.049166,-1.153577,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,10,1511126308158829312.000000,0.000000,-0.000003,-0.000000,0.000000,0.005401,0.009282,0.000310,0.000000,0.000000,-3.163340,-0.071977,0.049119,-1.146954,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,10,1511126308164807680.000000,0.000000,-0.000003,-0.000000,0.000000,0.009781,0.009173,0.001506,0.000000,0.000000,-3.163340,-0.071977,0.049119,-1.146954,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
highres_imu,10,1511126308169070336.000000,0.000000,-0.000003,-0.000000,0.000000,0.005847,0.008218,0.001831,0.000000,0.000000,-3.163340,-0.071977,0.049119,-1.146954,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
attitude,10,1511126308170629632.000000,0.000000,-0.000003,-0.000000,0.000000,0.005847,0.008218,0.001831,0.000000,0.000000,-3.163340,-0.071968,0.049101,-1.146305,0,0,0,0,-0.014944,0.010450,-0.506718,0.000000,0.000000,0.000000
local_position_ned,10,1511126308172084992.000000,0.000000,-0.000003,-0.000000,0.000000,0.005847,0.008218,0.001831,0.000000,0.000000,-3.202148,-0.071968,0.049101,-1.146305,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308174849792.000000,0.000000,-0.000003,-0.000000,0.000000,0.010210,0.007797,0.000780,0.000000,0.000000,-3.202148,-0.071968,0.049101,-1.146305,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,10,1511126308176443904.000000,0.000000,-0.000003,-0.000000,0.000000,0.010210,0.007797,0.000780,0.000000,0.000000,-3.202148,-0.071955,0.049081,-1.145870,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308182401024.000000,0.000000,-0.000003,-0.000000,0.000000,0.005848,0.009070,0.000235,0.000000,0.000000,-3.202148,-0.071955,0.049081,-1.145870,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308185992448.000000,0.000000,-0.000003,-0.000000,0.000000,0.009368,0.008648,0.001100,0.000000,0.000000,-3.202148,-0.071955,0.049081,-1.145870,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308190492672.000000,0.000000,-0.000003,-0.000000,0.000000,0.006070,0.007468,-0.003490,0.000000,0.000000,-3.202148,-0.071955,0.049081,-1.145870,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,10,1511126308191990784.000000,0.000000,-0.000003,-0.000000,0.000000,0.006070,0.007468,-0.003490,0.000000,0.000000,-3.202148,-0.071947,0.049063,-1.145242,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308194841856.000000,0.000000,-0.000003,-0.000000,0.000000,0.007231,0.009495,0.001086,0.000000,0.000000,-3.202148,-0.071947,0.049063,-1.145242,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,10,1511126308196143872.000000,0.000000,-0.000003,-0.000000,0.000000,0.007231,0.009495,0.001086,0.000000,0.000000,-3.202148,-0.071943,0.049062,-1.145018,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308201655040.000000,0.000000,-0.000003,-0.000000,0.000000,0.010743,0.009602,0.000981,0.000000,0.000000,-3.202148,-0.071943,0.049062,-1.145018,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308204749568.000000,0.000000,-0.000003,-0.000000,0.000000,0.007130,0.010889,0.000684,0.000000,0.000000,-3.202148,-0.071943,0.049062,-1.145018,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308210232064.000000,0.000000,-0.000003,-0.000000,0.000000,0.010638,0.010242,0.000032,0.000000,0.000000,-3.202148,-0.071943,0.049062,-1.145018,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,10,1511126308211804160.000000,0.000000,-0.000003,-0.000000,0.000000,0.010638,0.010242,0.000032,0.000000,0.000000,-3.202148,-0.071907,0.049063,-1.144164,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308214384384.000000,0.000000,-0.000003,-0.000000,0.000000,0.007445,0.009601,-0.004128,0.000000,0.000000,-3.202148,-0.071907,0.049063,-1.144164,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,10,1511126308219215360.000000,0.000000,-0.000003,-0.000000,0.000000,0.007445,0.009601,-0.004128,0.000000,0.000000,-3.202148,-0.071890,0.049059,-1.143747,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,10,1511126308222006272.000000,0.000000,-0.000003,-0.000000,0.000000,0.011577,0.007687,-0.000953,0.000000,0.000000,-3.202148,-0.071890,0.049059,-1.143747,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,11,1511126308329688832.000000,0.000000,-0.000003,-0.000000,0.000000,0.010518,0.008218,0.000980,0.000000,0.000000,-3.202148,-0.071890,0.049059,-1.143747,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,11,1511126308331263744.000000,0.000000,-0.000003,-0.000000,0.000000,0.010518,0.008218,0.000980,0.000000,0.000000,-3.202148,-0.071850,0.049035,-1.143111,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,11,1511126308345872128.000000,0.000000,-0.000003,-0.000000,0.000000,0.010518,0.008218,0.000980,0.000000,0.000000,-3.202148,-0.071750,0.048951,-1.137298,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,11,1511126308350671872.000000,0.000000,-0.000003,-0.000000,0.000000,0.004996,0.009809,-0.002017,0.000000,0.000000,-3.202148,-0.071750,0.048951,-1.137298,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,12,1511126308352232192.000000,0.000000,-0.000003,-0.000000,0.000000,0.004996,0.009809,-0.002017,0.000000,0.000000,-3.202148,-0.071758,0.048942,-1.136913,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,12,1511126308356901376.000000,0.000000,-0.000003,-0.000000,0.000000,0.009577,0.009703,0.000548,0.000000,0.000000,-3.202148,-0.071758,0.048942,-1.136913,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,12,1511126308359924480.000000,0.000000,-0.000003,-0.000000,0.000000,0.006478,0.008218,-0.002427,0.000000,0.000000,-3.202148,-0.071758,0.048942,-1.136913,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,12,1511126308364552192.000000,0.000000,-0.000003,-0.000000,0.000000,0.006478,0.008218,-0.002427,0.000000,0.000000,-3.202148,-0.071748,0.048938,-1.136289,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,12,1511126308367357952.000000,0.000000,-0.000003,-0.000000,0.000000,0.009467,0.009604,0.001090,0.000000,0.000000,-3.202148,-0.071748,0.048938,-1.136289,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,12,1511126308370127104.000000,0.000000,-0.000003,-0.000000,0.000000,0.005635,0.008431,-0.004234,0.000000,0.000000,-3.202148,-0.071748,0.048938,-1.136289,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
attitude,12,1511126308373154560.000000,0.000000,-0.000003,-0.000000,0.000000,0.005635,0.008431,-0.004234,0.000000,0.000000,-3.202148,-0.071741,0.048928,-1.135878,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
highres_imu,12,1511126308377636096.000000,0.000000,-0.000003,-0.000000,0.000000,0.007170,0.010258,-0.000099,0.000000,0.000000,-3.202148,-0.071741,0.048928,-1.135878,0,0,0,0,-0.008972,0.009515,-0.517371,0.000000,0.000000,0.000000
local_position_ned,12,1511126308379186944.000000,0.000000,-0.000003,-0.000000,0.000000,0.007170,0.010258,-0.000099,0.000000,0.000000,-3.236205,-0.071741,0.048928,-1.135878,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308381981952.000000,0.000000,-0.000003,-0.000000,0.000000,0.009683,0.009388,-0.001356,0.000000,0.000000,-3.236205,-0.071741,0.048928,-1.135878,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,12,1511126308386298112.000000,0.000000,-0.000003,-0.000000,0.000000,0.009683,0.009388,-0.001356,0.000000,0.000000,-3.236205,-0.071730,0.048927,-1.135248,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308389542912.000000,0.000000,-0.000003,-0.000000,0.000000,0.008837,0.009917,0.000238,0.000000,0.000000,-3.236205,-0.071730,0.048927,-1.135248,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308392035072.000000,0.000000,-0.000003,-0.000000,0.000000,0.009470,0.008431,-0.002643,0.000000,0.000000,-3.236205,-0.071730,0.048927,-1.135248,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,12,1511126308393430272.000000,0.000000,-0.000003,-0.000000,0.000000,0.009470,0.008431,-0.002643,0.000000,0.000000,-3.236205,-0.071710,0.048918,-1.134828,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308397600512.000000,0.000000,-0.000003,-0.000000,0.000000,0.005099,0.007576,-0.003605,0.000000,0.000000,-3.236205,-0.071710,0.048918,-1.134828,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308400401664.000000,0.000000,-0.000003,-0.000000,0.000000,0.008721,0.008112,0.000874,0.000000,0.000000,-3.236205,-0.071710,0.048918,-1.134828,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,12,1511126308404551168.000000,0.000000,-0.000003,-0.000000,0.000000,0.008721,0.008112,0.000874,0.000000,0.000000,-3.236205,-0.071699,0.048886,-1.134217,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308407623936.000000,0.000000,-0.000003,-0.000000,0.000000,0.005744,0.007592,-0.002940,0.000000,0.000000,-3.236205,-0.071699,0.048886,-1.134217,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308410278144.000000,0.000000,-0.000003,-0.000000,0.000000,0.009467,0.009180,0.000882,0.000000,0.000000,-3.236205,-0.071699,0.048886,-1.134217,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,12,1511126308411579648.000000,0.000000,-0.000003,-0.000000,0.000000,0.009467,0.009180,0.000882,0.000000,0.000000,-3.236205,-0.071691,0.048873,-1.133801,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308416984064.000000,0.000000,-0.000003,-0.000000,0.000000,0.009382,0.007260,-0.002526,0.000000,0.000000,-3.236205,-0.071691,0.048873,-1.133801,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308421169920.000000,0.000000,-0.000003,-0.000000,0.000000,0.008508,0.010880,0.003003,0.000000,0.000000,-3.236205,-0.071691,0.048873,-1.133801,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,12,1511126308422657024.000000,0.000000,-0.000003,-0.000000,0.000000,0.008508,0.010880,0.003003,0.000000,0.000000,-3.236205,-0.071678,0.048860,-1.133193,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,12,1511126308426610176.000000,0.000000,-0.000003,-0.000000,0.000000,0.007755,0.009915,-0.001356,0.000000,0.000000,-3.236205,-0.071678,0.048860,-1.133193,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,13,1511126308541468416.000000,0.000000,-0.000003,-0.000000,0.000000,0.009998,0.008542,0.000240,0.000000,0.000000,-3.236205,-0.071678,0.048860,-1.133193,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,14,1511126308557570560.000000,0.000000,-0.000003,-0.000000,0.000000,0.009998,0.008542,0.000240,0.000000,0.000000,-3.236205,-0.071635,0.048831,-1.126407,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,14,1511126308562149120.000000,0.000000,-0.000003,-0.000000,0.000000,0.006888,0.008542,0.000754,0.000000,0.000000,-3.236205,-0.071635,0.048831,-1.126407,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,14,1511126308563630592.000000,0.000000,-0.000003,-0.000000,0.000000,0.006888,0.008542,0.000754,0.000000,0.000000,-3.236205,-0.071635,0.048819,-1.126007,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,14,1511126308568230912.000000,0.000000,-0.000003,-0.000000,0.000000,0.010530,0.007899,0.001193,0.000000,0.000000,-3.236205,-0.071635,0.048819,-1.126007,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,14,1511126308571072512.000000,0.000000,-0.000003,-0.000000,0.000000,0.005952,0.007474,-0.001999,0.000000,0.000000,-3.236205,-0.071635,0.048819,-1.126007,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
attitude,14,1511126308572557568.000000,0.000000,-0.000003,-0.000000,0.000000,0.005952,0.007474,-0.001999,0.000000,0.000000,-3.236205,-0.071621,0.048803,-1.125594,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,14,1511126308576979968.000000,0.000000,-0.000003,-0.000000,0.000000,0.006413,0.009072,0.001424,0.000000,0.000000,-3.236205,-0.071621,0.048803,-1.125594,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
highres_imu,14,1511126308580033280.000000,0.000000,-0.000003,-0.000000,0.000000,0.009581,0.008428,0.000658,0.000000,0.000000,-3.236205,-0.071621,0.048803,-1.125594,0,0,0,0,-0.002763,0.007634,-0.522867,0.000000,0.000000,0.000000
local_position_ned,14,1511126308584769280.000000,0.000000,-0.000003,-0.000000,0.000000,0.009581,0.008428,0.000658,0.000000,0.000000,-3.268435,-0.071621,0.048803,-1.125594,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
highres_imu,15,1511126308691547648.000000,0.000000,-0.000003,-0.000000,0.000000,0.009047,0.008754,0.001204,0.000000,0.000000,-3.268435,-0.071621,0.048803,-1.125594,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
attitude,15,1511126308693016320.000000,0.000000,-0.000003,-0.000000,0.000000,0.009047,0.008754,0.001204,0.000000,0.000000,-3.268435,-0.071600,0.048788,-1.124548,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
highres_imu,15,1511126308697689600.000000,0.000000,-0.000003,-0.000000,0.000000,0.004246,0.009393,-0.001356,0.000000,0.000000,-3.268435,-0.071600,0.048788,-1.124548,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
highres_imu,15,1511126308702394624.000000,0.000000,-0.000003,-0.000000,0.000000,0.007647,0.010023,-0.000311,0.000000,0.000000,-3.268435,-0.071600,0.048788,-1.124548,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
attitude,15,1511126308703879168.000000,0.000000,-0.000003,-0.000000,0.000000,0.007647,0.010023,-0.000311,0.000000,0.000000,-3.268435,-0.071604,0.048794,-1.123917,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
highres_imu,15,1511126308708549632.000000,0.000000,-0.000003,-0.000000,0.000000,0.002757,0.009816,-0.002526,0.000000,0.000000,-3.268435,-0.071604,0.048794,-1.123917,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
highres_imu,15,1511126308711534848.000000,0.000000,-0.000003,-0.000000,0.000000,0.005922,0.010661,0.002773,0.000000,0.000000,-3.268435,-0.071604,0.048794,-1.123917,0,0,0,0,0.002750,0.005895,-0.527213,0.000000,0.000000,0.000000
