Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,174,1511458562735187456.000000,0.000000,-0.000003,0.000000,-0.000003,-0.027669,0.106350,-0.080836,0.000000,0.000000,-1.627501,-0.066626,-0.040691,0.097731,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
attitude,174,1511458562740318720.000000,0.000000,-0.000003,0.000000,-0.000003,-0.027669,0.106350,-0.080836,0.000000,0.000000,-1.627501,-0.067823,-0.036887,0.091525,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,175,1511458562763434496.000000,0.000000,-0.000003,0.000000,-0.000003,-0.030977,-0.017641,0.004507,0.000000,0.000000,-1.627501,-0.067823,-0.036887,0.091525,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
attitude,175,1511458562768552704.000000,0.000000,-0.000003,0.000000,-0.000003,-0.030977,-0.017641,0.004507,0.000000,0.000000,-1.627501,-0.066924,-0.033545,0.097320,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,175,1511458562778718720.000000,0.000000,-0.000003,0.000000,-0.000003,-0.026825,-0.019132,-0.001574,0.000000,0.000000,-1.627501,-0.066924,-0.033545,0.097320,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,175,1511458562811307520.000000,0.000000,-0.000003,0.000000,-0.000003,0.014789,-0.014984,0.016301,0.000000,0.000000,-1.627501,-0.066924,-0.033545,0.097320,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
attitude,175,1511458562816359424.000000,0.000000,-0.000003,0.000000,-0.000003,0.014789,-0.014984,0.016301,0.000000,0.000000,-1.627501,-0.066872,-0.034472,0.097544,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,175,1511458562842120960.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001811,-0.004344,0.061002,0.000000,0.000000,-1.627501,-0.066872,-0.034472,0.097544,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
attitude,175,1511458562852679680.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001811,-0.004344,0.061002,0.000000,0.000000,-1.627501,-0.067048,-0.034731,0.099444,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,175,1511458562875466240.000000,0.000000,-0.000003,0.000000,-0.000003,-0.010225,0.032268,0.068876,0.000000,0.000000,-1.627501,-0.067048,-0.034731,0.099444,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
highres_imu,176,1511458562886602240.000000,0.000000,-0.000003,0.000000,-0.000003,-0.014812,0.039194,0.066005,0.000000,0.000000,-1.627501,-0.067048,-0.034731,0.099444,0,0,0,0,-0.040003,0.004653,0.021971,0.000000,0.000000,0.000000
local_position_ned,176,1511458562913611264.000000,0.000000,-0.000003,0.000000,-0.000003,-0.014812,0.039194,0.066005,0.000000,0.000000,-1.614434,-0.067048,-0.034731,0.099444,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,176,1511458562932635392.000000,0.000000,-0.000003,0.000000,-0.000003,0.025729,0.017709,0.069722,0.000000,0.000000,-1.614434,-0.067048,-0.034731,0.099444,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,176,1511458562953441280.000000,0.000000,-0.000003,0.000000,-0.000003,-0.007560,-0.015095,0.068564,0.000000,0.000000,-1.614434,-0.067048,-0.034731,0.099444,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,176,1511458562979908096.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009910,-0.012424,0.066208,0.000000,0.000000,-1.614434,-0.067048,-0.034731,0.099444,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,176,1511458563007251712.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009910,-0.012424,0.066208,0.000000,0.000000,-1.614434,-0.067608,-0.033637,0.109690,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,177,1511458563018136320.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006562,-0.033521,0.077502,0.000000,0.000000,-1.614434,-0.067608,-0.033637,0.109690,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,177,1511458563031710720.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006562,-0.033521,0.077502,0.000000,0.000000,-1.614434,-0.067514,-0.034873,0.112452,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,177,1511458563047602176.000000,0.000000,-0.000003,0.000000,-0.000003,0.004483,-0.032333,0.097076,0.000000,0.000000,-1.614434,-0.067514,-0.034873,0.112452,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,177,1511458563052680704.000000,0.000000,-0.000003,0.000000,-0.000003,0.004483,-0.032333,0.097076,0.000000,0.000000,-1.614434,-0.067501,-0.035122,0.113234,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,177,1511458563076183808.000000,0.000000,-0.000003,0.000000,-0.000003,0.004483,-0.032333,0.097076,0.000000,0.000000,-1.614434,-0.068549,-0.035342,0.117465,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,177,1511458563092025088.000000,0.000000,-0.000003,0.000000,-0.000003,-0.002161,0.003647,0.107393,0.000000,0.000000,-1.614434,-0.068549,-0.035342,0.117465,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,177,1511458563102091776.000000,0.000000,-0.000003,0.000000,-0.000003,0.011594,0.013220,0.092929,0.000000,0.000000,-1.614434,-0.068549,-0.035342,0.117465,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,177,1511458563107176448.000000,0.000000,-0.000003,0.000000,-0.000003,0.011594,0.013220,0.092929,0.000000,0.000000,-1.614434,-0.068644,-0.034961,0.120668,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,177,1511458563117069312.000000,0.000000,-0.000003,0.000000,-0.000003,0.008104,0.013863,0.087518,0.000000,0.000000,-1.614434,-0.068644,-0.034961,0.120668,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,177,1511458563134988544.000000,0.000000,-0.000003,0.000000,-0.000003,0.008104,0.013863,0.087518,0.000000,0.000000,-1.614434,-0.068595,-0.034825,0.121386,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,178,1511458563151717888.000000,0.000000,-0.000003,0.000000,-0.000003,0.008104,0.013863,0.087518,0.000000,0.000000,-1.614434,-0.069017,-0.033677,0.124633,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,178,1511458563173237248.000000,0.000000,-0.000003,0.000000,-0.000003,-0.012363,0.025886,0.083875,0.000000,0.000000,-1.614434,-0.069017,-0.033677,0.124633,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,178,1511458563183390976.000000,0.000000,-0.000003,0.000000,-0.000003,0.031811,-0.006574,0.083886,0.000000,0.000000,-1.614434,-0.069017,-0.033677,0.124633,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,178,1511458563193214208.000000,0.000000,-0.000003,0.000000,-0.000003,0.038080,-0.006570,0.083772,0.000000,0.000000,-1.614434,-0.069017,-0.033677,0.124633,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,178,1511458563203171584.000000,0.000000,-0.000003,0.000000,-0.000003,0.038080,-0.006570,0.083772,0.000000,0.000000,-1.614434,-0.068458,-0.033228,0.128360,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,178,1511458563251713792.000000,0.000000,-0.000003,0.000000,-0.000003,0.038080,-0.006570,0.083772,0.000000,0.000000,-1.614434,-0.067877,-0.033583,0.130542,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,179,1511458563281064704.000000,0.000000,-0.000003,0.000000,-0.000003,0.004317,0.004928,0.026641,0.000000,0.000000,-1.614434,-0.067877,-0.033583,0.130542,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,179,1511458563286643456.000000,0.000000,-0.000003,0.000000,-0.000003,0.004317,0.004928,0.026641,0.000000,0.000000,-1.614434,-0.067353,-0.033454,0.133051,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,179,1511458563302744576.000000,0.000000,-0.000003,0.000000,-0.000003,0.004317,0.004928,0.026641,0.000000,0.000000,-1.614434,-0.067626,-0.033479,0.133575,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,179,1511458563312966912.000000,0.000000,-0.000003,0.000000,-0.000003,-0.022162,0.000127,0.016728,0.000000,0.000000,-1.614434,-0.067626,-0.033479,0.133575,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,179,1511458563323247360.000000,0.000000,-0.000003,0.000000,-0.000003,-0.025661,0.000450,0.015342,0.000000,0.000000,-1.614434,-0.067626,-0.033479,0.133575,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,179,1511458563356691712.000000,0.000000,-0.000003,0.000000,-0.000003,0.001881,0.014818,0.044502,0.000000,0.000000,-1.614434,-0.067626,-0.033479,0.133575,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,179,1511458563362170112.000000,0.000000,-0.000003,0.000000,-0.000003,0.001881,0.014818,0.044502,0.000000,0.000000,-1.614434,-0.068445,-0.033144,0.134846,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,179,1511458563388273408.000000,0.000000,-0.000003,0.000000,-0.000003,0.001881,0.014818,0.044502,0.000000,0.000000,-1.614434,-0.067982,-0.032145,0.137285,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,180,1511458563404036096.000000,0.000000,-0.000003,0.000000,-0.000003,0.014922,0.032254,0.053880,0.000000,0.000000,-1.614434,-0.067982,-0.032145,0.137285,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,180,1511458563438787840.000000,0.000000,-0.000003,0.000000,-0.000003,0.014922,0.032254,0.053880,0.000000,0.000000,-1.614434,-0.068102,-0.030773,0.138443,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,180,1511458563469626624.000000,0.000000,-0.000003,0.000000,-0.000003,-0.015899,0.026275,0.009399,0.000000,0.000000,-1.614434,-0.068102,-0.030773,0.138443,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,180,1511458563474879488.000000,0.000000,-0.000003,0.000000,-0.000003,-0.015899,0.026275,0.009399,0.000000,0.000000,-1.614434,-0.068631,-0.028893,0.139183,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,180,1511458563509929984.000000,0.000000,-0.000003,0.000000,-0.000003,-0.011365,0.001517,0.022261,0.000000,0.000000,-1.614434,-0.068631,-0.028893,0.139183,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,180,1511458563520662272.000000,0.000000,-0.000003,0.000000,-0.000003,-0.011365,0.001517,0.022261,0.000000,0.000000,-1.614434,-0.069229,-0.028613,0.139707,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,180,1511458563545041152.000000,0.000000,-0.000003,0.000000,-0.000003,-0.012672,-0.009234,-0.001043,0.000000,0.000000,-1.614434,-0.069229,-0.028613,0.139707,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,181,1511458563556850432.000000,0.000000,-0.000003,0.000000,-0.000003,-0.012672,-0.009234,-0.001043,0.000000,0.000000,-1.614434,-0.069688,-0.028787,0.140029,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,181,1511458563582043392.000000,0.000000,-0.000003,0.000000,-0.000003,-0.013888,0.019610,-0.010627,0.000000,0.000000,-1.614434,-0.069688,-0.028787,0.140029,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,181,1511458563587713536.000000,0.000000,-0.000003,0.000000,-0.000003,-0.013888,0.019610,-0.010627,0.000000,0.000000,-1.614434,-0.070057,-0.028519,0.139811,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,181,1511458563660248576.000000,0.000000,-0.000003,0.000000,-0.000003,-0.013888,0.019610,-0.010627,0.000000,0.000000,-1.614434,-0.069335,-0.025606,0.137406,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,182,1511458563684667392.000000,0.000000,-0.000003,0.000000,-0.000003,-0.013888,0.019610,-0.010627,0.000000,0.000000,-1.614434,-0.069082,-0.024461,0.135700,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,182,1511458563707377664.000000,0.000000,-0.000003,0.000000,-0.000003,-0.007242,0.046530,-0.040843,0.000000,0.000000,-1.614434,-0.069082,-0.024461,0.135700,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,182,1511458563729979648.000000,0.000000,-0.000003,0.000000,-0.000003,-0.007242,0.046530,-0.040843,0.000000,0.000000,-1.614434,-0.069513,-0.022889,0.134385,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,182,1511458563762003456.000000,0.000000,-0.000003,0.000000,-0.000003,0.011047,0.033176,-0.008269,0.000000,0.000000,-1.614434,-0.069513,-0.022889,0.134385,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
attitude,182,1511458563773200384.000000,0.000000,-0.000003,0.000000,-0.000003,0.011047,0.033176,-0.008269,0.000000,0.000000,-1.614434,-0.068863,-0.021977,0.134325,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,182,1511458563789283328.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000516,0.018243,0.019389,0.000000,0.000000,-1.614434,-0.068863,-0.021977,0.134325,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
highres_imu,183,1511458563821939200.000000,0.000000,-0.000003,0.000000,-0.000003,0.044251,-0.007534,0.043336,0.000000,0.000000,-1.614434,-0.068863,-0.021977,0.134325,0,0,0,0,0.029613,0.012287,0.022282,0.000000,0.000000,0.000000
local_position_ned,183,1511458563831612928.000000,0.000000,-0.000003,0.000000,-0.000003,0.044251,-0.007534,0.043336,0.000000,0.000000,-1.626054,-0.068863,-0.021977,0.134325,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,183,1511458563852416512.000000,0.000000,-0.000003,0.000000,-0.000003,0.044251,-0.007534,0.043336,0.000000,0.000000,-1.626054,-0.068670,-0.021996,0.137018,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,183,1511458563868616960.000000,0.000000,-0.000003,0.000000,-0.000003,-0.031096,0.002367,0.017263,0.000000,0.000000,-1.626054,-0.068670,-0.021996,0.137018,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,183,1511458563884895744.000000,0.000000,-0.000003,0.000000,-0.000003,0.014667,0.009493,-0.014338,0.000000,0.000000,-1.626054,-0.068670,-0.021996,0.137018,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,183,1511458563890263040.000000,0.000000,-0.000003,0.000000,-0.000003,0.014667,0.009493,-0.014338,0.000000,0.000000,-1.626054,-0.069844,-0.021678,0.136850,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,183,1511458563906786816.000000,0.000000,-0.000003,0.000000,-0.000003,0.008648,0.008434,-0.018288,0.000000,0.000000,-1.626054,-0.069844,-0.021678,0.136850,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,183,1511458563922844928.000000,0.000000,-0.000003,0.000000,-0.000003,-0.013196,0.017902,-0.013173,0.000000,0.000000,-1.626054,-0.069844,-0.021678,0.136850,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,184,1511458563945363200.000000,0.000000,-0.000003,0.000000,-0.000003,0.000782,0.022701,-0.008252,0.000000,0.000000,-1.626054,-0.069844,-0.021678,0.136850,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,184,1511458563950822912.000000,0.000000,-0.000003,0.000000,-0.000003,0.000782,0.022701,-0.008252,0.000000,0.000000,-1.626054,-0.070266,-0.021238,0.136046,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,184,1511458563973519104.000000,0.000000,-0.000003,0.000000,-0.000003,0.000782,0.022701,-0.008252,0.000000,0.000000,-1.626054,-0.070061,-0.020486,0.135962,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,185,1511458564087358208.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005753,-0.006894,0.009600,0.000000,0.000000,-1.626054,-0.070061,-0.020486,0.135962,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,185,1511458564097656064.000000,0.000000,-0.000003,0.000000,-0.000003,0.011962,-0.007536,0.018980,0.000000,0.000000,-1.626054,-0.070061,-0.020486,0.135962,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,185,1511458564103643904.000000,0.000000,-0.000003,0.000000,-0.000003,0.011962,-0.007536,0.018980,0.000000,0.000000,-1.626054,-0.068096,-0.019848,0.136987,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,185,1511458564174606592.000000,0.000000,-0.000003,0.000000,-0.000003,0.032989,0.013315,0.108788,0.000000,0.000000,-1.626054,-0.068096,-0.019848,0.136987,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,185,1511458564179877888.000000,0.000000,-0.000003,0.000000,-0.000003,0.032989,0.013315,0.108788,0.000000,0.000000,-1.626054,-0.067244,-0.019300,0.142776,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,186,1511458564207530752.000000,0.000000,-0.000003,0.000000,-0.000003,0.027172,0.035786,0.125466,0.000000,0.000000,-1.626054,-0.067244,-0.019300,0.142776,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,186,1511458564238733056.000000,0.000000,-0.000003,0.000000,-0.000003,0.027172,0.035786,0.125466,0.000000,0.000000,-1.626054,-0.065453,-0.016116,0.152374,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,186,1511458564254329600.000000,0.000000,-0.000003,0.000000,-0.000003,0.000101,0.023862,0.108785,0.000000,0.000000,-1.626054,-0.065453,-0.016116,0.152374,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,186,1511458564259455488.000000,0.000000,-0.000003,0.000000,-0.000003,0.000101,0.023862,0.108785,0.000000,0.000000,-1.626054,-0.065476,-0.015855,0.153238,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,186,1511458564284621568.000000,0.000000,-0.000003,0.000000,-0.000003,0.000101,0.023862,0.108785,0.000000,0.000000,-1.626054,-0.065927,-0.015713,0.157031,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,186,1511458564301269760.000000,0.000000,-0.000003,0.000000,-0.000003,-0.020675,-0.008703,0.093022,0.000000,0.000000,-1.626054,-0.065927,-0.015713,0.157031,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,186,1511458564328123904.000000,0.000000,-0.000003,0.000000,-0.000003,0.009672,0.008543,0.079291,0.000000,0.000000,-1.626054,-0.065927,-0.015713,0.157031,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,187,1511458564344736768.000000,0.000000,-0.000003,0.000000,-0.000003,0.000313,0.009708,0.080264,0.000000,0.000000,-1.626054,-0.065927,-0.015713,0.157031,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,187,1511458564371228160.000000,0.000000,-0.000003,0.000000,-0.000003,0.032352,0.021624,0.043238,0.000000,0.000000,-1.626054,-0.065927,-0.015713,0.157031,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,187,1511458564376413440.000000,0.000000,-0.000003,0.000000,-0.000003,0.032352,0.021624,0.043238,0.000000,0.000000,-1.626054,-0.066067,-0.014757,0.162892,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,187,1511458564438157824.000000,0.000000,-0.000003,0.000000,-0.000003,0.032352,0.021624,0.043238,0.000000,0.000000,-1.626054,-0.065398,-0.014396,0.162769,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,187,1511458564450447104.000000,0.000000,-0.000003,0.000000,-0.000003,0.035237,-0.001360,-0.015298,0.000000,0.000000,-1.626054,-0.065398,-0.014396,0.162769,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,188,1511458564478855680.000000,0.000000,-0.000003,0.000000,-0.000003,-0.021186,0.002473,-0.036061,0.000000,0.000000,-1.626054,-0.065398,-0.014396,0.162769,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,188,1511458564484261376.000000,0.000000,-0.000003,0.000000,-0.000003,-0.021186,0.002473,-0.036061,0.000000,0.000000,-1.626054,-0.065022,-0.014434,0.161695,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,188,1511458564517463296.000000,0.000000,-0.000003,0.000000,-0.000003,-0.008877,0.003112,-0.052669,0.000000,0.000000,-1.626054,-0.065022,-0.014434,0.161695,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
highres_imu,188,1511458564537447936.000000,0.000000,-0.000003,0.000000,-0.000003,-0.024499,0.002041,-0.061511,0.000000,0.000000,-1.626054,-0.065022,-0.014434,0.161695,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
attitude,188,1511458564542624000.000000,0.000000,-0.000003,0.000000,-0.000003,-0.024499,0.002041,-0.061511,0.000000,0.000000,-1.626054,-0.065523,-0.014360,0.159741,0,0,0,0,0.125316,-0.033623,0.017977,0.000000,0.000000,0.000000
